"count","p"
1,"http://dbpedia.org/property/sens"
6,"http://dbpedia.org/property/finalRace"
28,"http://dbpedia.org/property/pcgus"
4,"http://dbpedia.org/property/peakIn"
163,"http://dbpedia.org/property/sepMean_percent_C2_percent_B0c"
844,"http://dbpedia.org/ontology/subject"
8,"http://dbpedia.org/property/parentClan"
1,"http://dbpedia.org/property/headmistres"
1,"http://dbpedia.org/property/peak8h"
1,"http://dbpedia.org/property/deanOfStrategic_percent_26EconomicDevelopment"
1,"http://dbpedia.org/property/_percent_28yourButt_percent_29Latin"
1661,"http://dbpedia.org/property/discoverer"
18,"http://dbpedia.org/property/socket"
1,"http://dbpedia.org/property/week64Color"
154,"http://dbpedia.org/property/superordo"
1,"http://dbpedia.org/property/royal"
3,"http://dbpedia.org/property/cruisingSpeedAlt"
3,"http://dbpedia.org/property/characterSubRealm"
14,"http://dbpedia.org/property/numberofrooms"
1,"http://dbpedia.org/property/aiteStadium"
47,"http://dbpedia.org/property/visitorAbbr"
60,"http://dbpedia.org/property/ruNationalpoints"
2724,"http://dbpedia.org/property/elevationF"
1,"http://dbpedia.org/property/businessCapital"
12,"http://dbpedia.org/property/appealsTo"
63,"http://dbpedia.org/property/circuitImage"
1,"http://dbpedia.org/property/period3Right"
205,"http://dbpedia.org/property/logosize"
4310,"http://dbpedia.org/ontology/almaMater"
1,"http://dbpedia.org/property/majorSchools"
1,"http://dbpedia.org/property/howLongItIs"
2,"http://dbpedia.org/property/bowls"
41,"http://dbpedia.org/property/civic"
12,"http://dbpedia.org/property/efferents"
2,"http://dbpedia.org/property/metricweight"
2,"http://dbpedia.org/property/b3t2run"
74,"http://dbpedia.org/property/halfsisters"
12,"http://dbpedia.org/property/yearActive"
38,"http://dbpedia.org/ontology/variant"
16,"http://dbpedia.org/property/imageOcean"
21,"http://dbpedia.org/property/yearOfDeath"
1,"http://dbpedia.org/property/sport4Boys"
2,"http://dbpedia.org/property/formerFormat"
51,"http://dbpedia.org/property/source1Name"
361,"http://dbpedia.org/property/kanjititlea"
2,"http://dbpedia.org/property/rd2Team30Goals"
70,"http://dbpedia.org/property/wineryLogo"
1,"http://dbpedia.org/property/defchampwcwd"
1,"http://dbpedia.org/property/closingNight"
1,"http://dbpedia.org/property/clubSponsors"
9,"http://dbpedia.org/property/reactor"
23,"http://dbpedia.org/property/borrowingRate"
42,"http://dbpedia.org/property/inUniverse"
28,"http://dbpedia.org/property/collaborator"
1,"http://dbpedia.org/property/_12/30/2006OperatingSystem"
1,"http://dbpedia.org/property/peak2i"
6,"http://dbpedia.org/property/reSleepered"
13,"http://dbpedia.org/property/romanshName"
100,"http://dbpedia.org/property/injurisdictionof"
1,"http://dbpedia.org/property/balletConcept"
116,"http://dbpedia.org/property/index"
10,"http://dbpedia.org/property/jduration"
1,"http://dbpedia.org/property/hymns"
1,"http://dbpedia.org/property/subdivdab"
1,"http://dbpedia.org/property/nickanme"
1,"http://dbpedia.org/property/spid"
1400,"http://dbpedia.org/ontology/emedicineTopic"
2,"http://dbpedia.org/property/inventorFirst"
3,"http://dbpedia.org/property/citizenship2Info"
3,"http://dbpedia.org/property/thrust1Alt"
1,"http://dbpedia.org/property/footnotesBlank3Title"
1,"http://dbpedia.org/property/firstAir"
388,"http://dbpedia.org/property/buildingType"
1,"http://dbpedia.org/property/universityPresident"
6,"http://dbpedia.org/property/software"
1,"http://dbpedia.org/property/primarySchool"
14,"http://dbpedia.org/property/photoeditor"
8,"http://dbpedia.org/property/americanw"
26,"http://dbpedia.org/property/districtHq"
3,"http://dbpedia.org/property/bogAward"
1,"http://dbpedia.org/property/liveVideo"
6,"http://dbpedia.org/property/t4low"
2,"http://dbpedia.org/property/agama"
2,"http://dbpedia.org/property/algarveCupFirst"
11,"http://dbpedia.org/property/hght"
1,"http://dbpedia.org/property/http//www.robertchristgau.com/getArtist.php_percent_3Fname"
46,"http://dbpedia.org/property/cl"
42,"http://dbpedia.org/property/textcolor"
8,"http://dbpedia.org/property/servingRailway"
57,"http://dbpedia.org/property/mapLocator"
1,"http://dbpedia.org/property/fHeadquarters"
1,"http://dbpedia.org/property/actingEditor"
7,"http://dbpedia.org/property/islam"
1,"http://dbpedia.org/property/numberproduced"
3,"http://dbpedia.org/property/busway"
1,"http://dbpedia.org/property/majorSubstrate1Image"
1,"http://dbpedia.org/property/lastClub"
153,"http://dbpedia.org/property/posting"
213,"http://dbpedia.org/property/topTryScorer"
2,"http://dbpedia.org/property/typeOfSchool"
1,"http://dbpedia.org/property/imagesubtitle"
2,"http://dbpedia.org/property/keyPerson"
1,"http://dbpedia.org/property/birthDate_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0"
57,"http://dbpedia.org/property/kernelType"
1,"http://dbpedia.org/property/treatments"
231,"http://dbpedia.org/property/team3Abbrev"
8920,"http://dbpedia.org/ontology/areaCode"
1,"http://dbpedia.org/property/caption_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0"
13,"http://dbpedia.org/property/currentyears"
3,"http://dbpedia.org/property/details7Down"
27,"http://dbpedia.org/property/abbrevpinyin"
51,"http://dbpedia.org/property/seealso"
6,"http://dbpedia.org/property/habitationDensity"
3,"http://dbpedia.org/property/wikibooks"
2,"http://dbpedia.org/property/laneMiles"
1,"http://dbpedia.org/property/shipDesigner"
1,"http://dbpedia.org/property/team2Winner"
12,"http://dbpedia.org/property/sf1Team"
41,"http://dbpedia.org/property/teammanager"
15,"http://dbpedia.org/property/creativeTeamMonth"
3,"http://dbpedia.org/property/websitetitle"
1,"http://dbpedia.org/property/home18nat"
52,"http://dbpedia.org/property/buyrate"
33,"http://dbpedia.org/property/trans"
1,"http://dbpedia.org/property/shipLightweightDisplacement"
1,"http://dbpedia.org/property/_2ndTeamManagers"
1,"http://dbpedia.org/property/headOfState"
3,"http://dbpedia.org/property/numCont"
1,"http://dbpedia.org/property/schoolViceCaptatins"
2,"http://dbpedia.org/property/holdsGovernment"
426,"http://dbpedia.org/property/utmEasting"
1,"http://dbpedia.org/property/bVB"
8,"http://dbpedia.org/property/lasttestfor"
1,"http://dbpedia.org/property/formerBand"
841,"http://dbpedia.org/property/radialV"
1,"http://dbpedia.org/property/birtPlace"
1,"http://dbpedia.org/property/effective"
151,"http://dbpedia.org/property/force"
9,"http://dbpedia.org/property/baustil"
16,"http://dbpedia.org/property/revisedRomanization"
1,"http://dbpedia.org/property/leadMissing"
2,"http://dbpedia.org/property/ww"
2,"http://dbpedia.org/property/athleticsDirector"
87,"http://dbpedia.org/property/decSnowInch"
10,"http://dbpedia.org/property/mixedrecord"
4,"http://dbpedia.org/property/siHla"
286,"http://dbpedia.org/property/oversight"
33,"http://dbpedia.org/property/clip"
1,"http://dbpedia.org/property/grossEvenue"
27,"http://dbpedia.org/property/priorTerm"
3,"http://dbpedia.org/property/telescope14Name"
1,"http://dbpedia.org/property/alternateProfession"
16,"http://dbpedia.org/property/mllTeam"
1,"http://dbpedia.org/property/lanugyage"
5,"http://dbpedia.org/property/eci"
1,"http://dbpedia.org/property/nombreDeJugador"
9,"http://dbpedia.org/property/cartoonist"
65,"http://dbpedia.org/property/lightest"
63,"http://dbpedia.org/property/gdpPerCapita"
2,"http://dbpedia.org/property/r2WidthM"
16546,"http://dbpedia.org/property/ground"
8,"http://dbpedia.org/property/yearactive"
1,"http://dbpedia.org/property/gpsRank"
9,"http://dbpedia.org/ontology/summerAppearances"
5,"http://dbpedia.org/property/feTeam"
1,"http://dbpedia.org/property/firstClass"
913,"http://dbpedia.org/ontology/populationMetro"
2,"http://dbpedia.org/property/admDistrictJur"
1,"http://dbpedia.org/property/artistName"
1,"http://dbpedia.org/property/estyear"
1,"http://dbpedia.org/property/rms4n"
5,"http://dbpedia.org/property/portrayer_percent_28s_percent_29"
2,"http://dbpedia.org/property/head2Title"
4,"http://dbpedia.org/property/rareisoforms"
2,"http://dbpedia.org/property/theGuardian"
121,"http://dbpedia.org/property/musician"
7,"http://dbpedia.org/property/supersededByDate"
1,"http://dbpedia.org/property/plane2Status"
11,"http://dbpedia.org/property/creature"
1,"http://dbpedia.org/property/psHead"
29,"http://dbpedia.org/property/subdivmap"
1,"http://dbpedia.org/property/backingVocals"
10,"http://dbpedia.org/property/aftershocks"
1,"http://dbpedia.org/property/recordingProducers"
1,"http://dbpedia.org/property/mpMpCategory"
6,"http://dbpedia.org/property/ferryRangeKm"
1,"http://dbpedia.org/property/professionalLeague"
2,"http://dbpedia.org/property/_percent_23FuelAssemblies"
592,"http://dbpedia.org/property/start/endPoints"
16,"http://dbpedia.org/property/mastheight"
1,"http://dbpedia.org/property/maxWeightMain"
10,"http://dbpedia.org/property/relatedSchools"
1,"http://dbpedia.org/property/hight"
1,"http://dbpedia.org/ontology/port1DockedTime"
2,"http://dbpedia.org/property/foto"
18,"http://dbpedia.org/property/mccunereischauer"
2,"http://dbpedia.org/property/variation1color"
72,"http://dbpedia.org/ontology/management"
3,"http://dbpedia.org/property/superphylumAuthority"
3,"http://dbpedia.org/property/prevage"
1,"http://dbpedia.org/property/party_percent_27sSecretary"
11,"http://dbpedia.org/property/umsatz"
17,"http://dbpedia.org/ontology/sourceConfluence"
234,"http://dbpedia.org/property/honorificPrefix"
1,"http://dbpedia.org/property/augRainfallMm"
1,"http://dbpedia.org/property/loleYraJoanaUlyte_percent_21NextAlbum"
27,"http://dbpedia.org/property/postgraduates"
32,"http://dbpedia.org/property/locatedin"
20,"http://dbpedia.org/property/mean"
1,"http://dbpedia.org/property/docked"
6,"http://dbpedia.org/property/populationMetroAsOf"
15,"http://dbpedia.org/property/arranger"
1,"http://dbpedia.org/property/placeOfFoundation"
54,"http://dbpedia.org/property/containerFor"
2,"http://dbpedia.org/property/studentPopulation"
1,"http://dbpedia.org/property/lordMayor"
33,"http://dbpedia.org/property/unbalanced"
9,"http://dbpedia.org/property/olympicmedals"
3,"http://dbpedia.org/property/inwonersKern"
2,"http://dbpedia.org/property/visionControl"
1,"http://dbpedia.org/property/when"
134,"http://dbpedia.org/property/worldPlace"
1,"http://dbpedia.org/property/deputynewseditor"
585,"http://dbpedia.org/property/connectivity"
1,"http://dbpedia.org/property/bookAuthor"
1,"http://dbpedia.org/property/power_percent_28s_percent_29"
82,"http://dbpedia.org/property/garnish"
1,"http://dbpedia.org/property/schoolBursar"
5,"http://dbpedia.org/property/interment"
1,"http://dbpedia.org/property/netEarning"
12,"http://dbpedia.org/property/osGridRef"
152,"http://dbpedia.org/property/court"
1,"http://dbpedia.org/property/wingCamber"
2,"http://dbpedia.org/property/officialPage"
1,"http://dbpedia.org/property/jovanBraleti_percent_C4_percent_87League"
106,"http://dbpedia.org/property/specLabel"
1,"http://dbpedia.org/property/dataCenters"
1,"http://dbpedia.org/property/satFreq"
121,"http://dbpedia.org/property/highestLocation"
24,"http://dbpedia.org/property/umpodidebutyr"
7,"http://dbpedia.org/property/refUnits"
132,"http://dbpedia.org/property/church"
8,"http://dbpedia.org/property/pregnancyAu"
1,"http://dbpedia.org/property/_percent_282005_percent_29Industry"
1,"http://dbpedia.org/property/contactUmber"
10,"http://dbpedia.org/ontology/associateEditor"
3,"http://dbpedia.org/property/radialVA"
4,"http://dbpedia.org/property/staffNumber"
268,"http://dbpedia.org/property/topspeed"
8,"http://dbpedia.org/property/includes"
1,"http://dbpedia.org/property/numTeacher"
110,"http://dbpedia.org/property/currentuse"
1411,"http://dbpedia.org/property/builder"
16,"http://dbpedia.org/property/presentedBy"
2,"http://dbpedia.org/property/frequencynight"
1,"http://dbpedia.org/property/textCopyright"
9,"http://dbpedia.org/property/tam"
26,"http://dbpedia.org/property/uk"
1,"http://dbpedia.org/property/championshipName"
478,"http://dbpedia.org/property/imageAlt"
3,"http://dbpedia.org/property/shipClassType"
3,"http://dbpedia.org/property/previousSingle"
7,"http://dbpedia.org/property/homenat"
2,"http://dbpedia.org/property/coordinatesw"
4,"http://dbpedia.org/property/mobow"
134,"http://dbpedia.org/property/nonPlayers"
5,"http://dbpedia.org/property/organisers"
2,"http://dbpedia.org/property/week1712Color"
1,"http://dbpedia.org/property/minorPremierships"
1,"http://dbpedia.org/property/atlantaDivision"
39,"http://dbpedia.org/property/parentEndowment"
1,"http://dbpedia.org/property/schoolAttended"
5897,"http://dbpedia.org/property/establishedDate"
2,"http://dbpedia.org/property/greatGreatGreatNieces"
1,"http://dbpedia.org/property/gymnasticsarena"
1152,"http://dbpedia.org/property/statistics"
1,"http://dbpedia.org/property/fundadoem"
10,"http://dbpedia.org/property/home17no"
11,"http://dbpedia.org/property/diaIn"
176,"http://dbpedia.org/property/stroke"
3,"http://dbpedia.org/property/largestTankVol"
6,"http://dbpedia.org/property/assoc.Acts"
1,"http://dbpedia.org/property/favoredWeapon"
6,"http://dbpedia.org/property/commEstablished"
1,"http://dbpedia.org/property/gmsDs"
52,"http://dbpedia.org/property/placeOfArrest"
1,"http://dbpedia.org/property/shipHullId"
5,"http://dbpedia.org/property/week821Color"
6,"http://dbpedia.org/property/teame"
4,"http://dbpedia.org/property/harita"
2,"http://dbpedia.org/property/castingProducers"
21,"http://dbpedia.org/property/averageSpeed"
18984,"http://dbpedia.org/ontology/associatedMusicalArtist"
1,"http://dbpedia.org/property/engine/cylinders/valvesPerCylinder"
26,"http://dbpedia.org/property/grNgc"
1048,"http://dbpedia.org/property/nameNative"
1,"http://dbpedia.org/property/chaiperson"
7,"http://dbpedia.org/property/creatorcomics"
2,"http://dbpedia.org/property/ta"
3,"http://dbpedia.org/property/undraftedYear"
3,"http://dbpedia.org/property/ottScore4Agg"
1,"http://dbpedia.org/property/marginright"
216,"http://dbpedia.org/property/startpage"
1,"http://dbpedia.org/property/gluteus"
12,"http://dbpedia.org/property/previousnames"
9,"http://dbpedia.org/property/blank4InfoSec"
119,"http://dbpedia.org/property/exportPartners"
12,"http://dbpedia.org/property/distributedBy"
1,"http://dbpedia.org/property/bSideLength"
40,"http://dbpedia.org/property/_3optionName"
8,"http://dbpedia.org/property/federaldistrict"
1,"http://dbpedia.org/property/otherCrew"
4,"http://dbpedia.org/property/final2year"
2,"http://dbpedia.org/property/xmc"
133,"http://dbpedia.org/property/abbildung"
397,"http://dbpedia.org/property/spectral"
1,"http://dbpedia.org/property/imgCape"
11,"http://dbpedia.org/property/openedDate"
2,"http://dbpedia.org/property/shipConstruction"
8,"http://dbpedia.org/ontology/firstFlightStartDate"
1,"http://dbpedia.org/property/nationaity"
1,"http://dbpedia.org/property/altresFuni"
1,"http://dbpedia.org/property/_20pxLogoalt"
3,"http://dbpedia.org/property/poll3Source"
243,"http://dbpedia.org/property/gdpPpp"
3,"http://dbpedia.org/property/uphillCapacity"
162,"http://dbpedia.org/ontology/fastestDriver"
2,"http://dbpedia.org/property/r1t1s"
1,"http://dbpedia.org/property/battingSecondNextHighestScorerInitialForm"
2,"http://dbpedia.org/property/rd2Team19Goals"
1,"http://dbpedia.org/property/approx110Industry"
30,"http://dbpedia.org/property/epseats"
3,"http://dbpedia.org/property/einspeisung"
2,"http://dbpedia.org/property/week1922Color"
6,"http://dbpedia.org/property/staffRatio"
2,"http://dbpedia.org/property/highwayOwner"
10,"http://dbpedia.org/property/streaming"
1,"http://dbpedia.org/property/partido"
3,"http://dbpedia.org/property/skylinesize"
1,"http://dbpedia.org/property/ukOnly"
814,"http://dbpedia.org/property/draftedround"
22,"http://dbpedia.org/property/sf1Score"
3,"http://dbpedia.org/property/yearPre"
113,"http://dbpedia.org/property/twinning"
132,"http://dbpedia.org/property/oversSecondInnings"
2,"http://dbpedia.org/property/c.e.o."
1,"http://dbpedia.org/property/_percent_27_percent_27_percent_27CompanyLogo"
188,"http://dbpedia.org/property/r4c"
1,"http://dbpedia.org/property/street/suburb"
2,"http://dbpedia.org/property/aflallIronman"
2,"http://dbpedia.org/property/politicalCompass"
49,"http://dbpedia.org/property/territorialExtent"
3849,"http://dbpedia.org/property/longs"
1,"http://dbpedia.org/property/establishedByChatonCroftEvent"
1,"http://dbpedia.org/property/additionalLyrics"
3,"http://dbpedia.org/property/hfs"
3,"http://dbpedia.org/property/dpp"
1,"http://dbpedia.org/property/headOfTheHighSchool"
1,"http://dbpedia.org/property/_06/04/1984Sport"
1,"http://dbpedia.org/property//_percent_3E_percent_27_percent_27panthiras_percent_27_percent_27_percent_28panther_percent_29_percent_3CbrFounded"
53,"http://dbpedia.org/property/producedBy"
1,"http://dbpedia.org/property/subdivisionDastype"
283,"http://dbpedia.org/property/disbanded"
1,"http://dbpedia.org/property/othLosses"
10,"http://dbpedia.org/property/citiesAndTowns"
4,"http://dbpedia.org/property/proceededBy"
19,"http://dbpedia.org/property/rd5t1Loc"
30,"http://dbpedia.org/property/aflAllstars"
1,"http://dbpedia.org/property/alterEgos"
1,"http://dbpedia.org/property/northOsGridReference"
1,"http://dbpedia.org/property/ate"
1,"http://dbpedia.org/property/protype"
1,"http://dbpedia.org/property/showOrdinal"
4,"http://dbpedia.org/property/imagem"
3,"http://dbpedia.org/property/firstAiring"
18,"http://dbpedia.org/property/firstawarded"
60,"http://dbpedia.org/ontology/highwaySystem"
32480,"http://dbpedia.org/property/populationTotal"
5,"http://dbpedia.org/property/p1f"
8,"http://dbpedia.org/property/gndivisions"
1,"http://dbpedia.org/property/needsPhoto"
113,"http://dbpedia.org/property/notableSponsor_percent_28s_percent_29"
1,"http://dbpedia.org/property/jacketPhotograph"
48,"http://dbpedia.org/property/demolitionDate"
2,"http://dbpedia.org/property/boxbgcolor"
1,"http://dbpedia.org/property/kickboxingdecwins"
2,"http://dbpedia.org/property/hm52Enter"
762,"http://dbpedia.org/property/insignia"
3,"http://dbpedia.org/property/d.o.b."
7,"http://dbpedia.org/property/eng1LbfAb"
1,"http://dbpedia.org/property/cutOffset"
464,"http://dbpedia.org/property/sequence"
8,"http://dbpedia.org/property/airports"
1,"http://dbpedia.org/property/crew9Down"
1,"http://dbpedia.org/property/currentLeader"
1,"http://dbpedia.org/property/abovePicture"
2,"http://dbpedia.org/property/numberOfBooks"
270,"http://dbpedia.org/property/previousEditor"
67,"http://dbpedia.org/property/matchplay"
97,"http://dbpedia.org/property/producer_percent_28s_percent_29"
434,"http://dbpedia.org/property/occupants"
1,"http://dbpedia.org/property/strategicManager"
3,"http://dbpedia.org/property/q2r"
2,"http://dbpedia.org/property/nqf"
3,"http://dbpedia.org/property/valgdeltakelse"
66,"http://dbpedia.org/property/passedvote"
3,"http://dbpedia.org/property/areaData"
1,"http://dbpedia.org/property/goalieCoach"
4,"http://dbpedia.org/property/championsmedals"
6,"http://dbpedia.org/property/ge"
1,"http://dbpedia.org/property/interimHeadmaster"
12,"http://dbpedia.org/property/rd3Score04Agg"
1,"http://dbpedia.org/property/dean_percent_28academics_percent_29"
9,"http://dbpedia.org/property/energyStart"
11,"http://dbpedia.org/property/_1cWins"
8,"http://dbpedia.org/property/offonshore"
1,"http://dbpedia.org/property/racingNumber"
1,"http://dbpedia.org/property/directorOfSchools"
358,"http://dbpedia.org/property/longTitle"
1,"http://dbpedia.org/property/playingFieldName"
36,"http://dbpedia.org/property/barrels"
9,"http://dbpedia.org/property/nameNonen"
1,"http://dbpedia.org/property/homeRecorded"
1,"http://dbpedia.org/property/taxonAutor"
1,"http://dbpedia.org/property/naffStartYr"
396,"http://dbpedia.org/ontology/notableIdea"
6,"http://dbpedia.org/property/h210s"
15,"http://dbpedia.org/property/author_percent_28s_percent_29"
904,"http://dbpedia.org/ontology/Work/runtime"
2,"http://dbpedia.org/property/valign"
1,"http://dbpedia.org/property/soubriquet"
4,"http://dbpedia.org/property/week617Color"
3,"http://dbpedia.org/property/senator2PartyLink"
1,"http://dbpedia.org/property/officialNameType"
1,"http://dbpedia.org/property/animationProducer"
1989,"http://dbpedia.org/property/aliases"
1,"http://dbpedia.org/property/usnwrFineArts"
198,"http://dbpedia.org/property/doctoral"
1,"http://dbpedia.org/property/pcforest"
269,"http://dbpedia.org/property/leader1Name"
88,"http://dbpedia.org/property/hm3Exit"
3,"http://dbpedia.org/property/previousCommander"
6,"http://dbpedia.org/property/headEmail"
1,"http://dbpedia.org/property/studio8w"
21,"http://dbpedia.org/property/instrument2Characteristics"
36,"http://dbpedia.org/property/manofthematch"
71,"http://dbpedia.org/property/distribution"
14,"http://dbpedia.org/property/hielevation"
1,"http://dbpedia.org/property/ads1Chan"
4,"http://dbpedia.org/property/wr4Starter"
1,"http://dbpedia.org/property/averageDailyAttendance"
8,"http://dbpedia.org/property/deeporsurface"
1,"http://dbpedia.org/property/nme"
2,"http://dbpedia.org/property/remediation"
2,"http://dbpedia.org/property/week1510Color"
4197,"http://dbpedia.org/property/fullName"
7,"http://dbpedia.org/property/bracket"
1,"http://dbpedia.org/property/taxon5Name"
1,"http://dbpedia.org/property/tableHeader"
1,"http://dbpedia.org/property/move"
5,"http://dbpedia.org/property/emblems"
26,"http://dbpedia.org/property/hcyear"
1,"http://dbpedia.org/property/lastactionDate"
2,"http://dbpedia.org/property/liveAlbum"
1,"http://dbpedia.org/property/lbq_percent_25"
43,"http://dbpedia.org/property/month"
3,"http://dbpedia.org/property/lenscontrol"
5,"http://dbpedia.org/property/save"
100,"http://dbpedia.org/property/schoolcount"
1,"http://dbpedia.org/property/eom"
1,"http://dbpedia.org/property/russianLatin"
1,"http://dbpedia.org/property/internetTv"
3,"http://dbpedia.org/property/ignUk"
1,"http://dbpedia.org/property/medicalSchoolWebsite"
2,"http://dbpedia.org/property/post7preceded"
32,"http://dbpedia.org/property/bench"
1,"http://dbpedia.org/property/premios"
101,"http://dbpedia.org/property/afterburningThrustAlt"
3,"http://dbpedia.org/property/riverType"
70,"http://dbpedia.org/property/sr"
1,"http://dbpedia.org/property/audienceEstimated"
1,"http://dbpedia.org/property/theatreGroup"
1,"http://dbpedia.org/property/simbolo"
17,"http://dbpedia.org/ontology/significantDesign"
1,"http://dbpedia.org/property/footballSecretary"
1,"http://dbpedia.org/property/rectum"
1,"http://dbpedia.org/property/sakleshpurHasAGreatLeaderLikeBBShivappaNativeName"
154,"http://dbpedia.org/property/namesPre"
212,"http://dbpedia.org/property/poleTeam"
18,"http://dbpedia.org/property/spanRange"
4,"http://dbpedia.org/property/inOperation"
1,"http://dbpedia.org/property/altro"
2191,"http://dbpedia.org/property/championships"
51,"http://dbpedia.org/property/_2000density"
1,"http://dbpedia.org/property/_2ndUnit"
5,"http://dbpedia.org/property/p1blinebackground"
7,"http://dbpedia.org/property/cinematographers"
2,"http://dbpedia.org/property/overallHeight"
4,"http://dbpedia.org/property/largestMetro"
1,"http://dbpedia.org/property/blackLeftarm"
7,"http://dbpedia.org/property/conference2Wins"
12,"http://dbpedia.org/property/poleRiderSbkCountry"
11,"http://dbpedia.org/property/proline"
1,"http://dbpedia.org/property/iso90012000CertifiedInstituteEstablished"
1,"http://dbpedia.org/property/teamNatvar"
1,"http://dbpedia.org/property/musicConductedBy"
4,"http://dbpedia.org/property/utcDst"
1,"http://dbpedia.org/property/fullTimeFaculty/staff"
17,"http://dbpedia.org/property/start/end"
17,"http://dbpedia.org/property/tag"
2,"http://dbpedia.org/property/refImprove"
24,"http://dbpedia.org/property/currentForm"
1,"http://dbpedia.org/property/kcxxFrequency"
1,"http://dbpedia.org/property/time_percent_28cd1_percent_29"
4,"http://dbpedia.org/property/data3Title"
1,"http://dbpedia.org/property/landschaftsverband"
63,"http://dbpedia.org/property/termination"
5,"http://dbpedia.org/property/peak18b"
13,"http://dbpedia.org/property/othername/nickname"
1,"http://dbpedia.org/property/niederfluranteil"
2,"http://dbpedia.org/ontology/teamOwner"
1,"http://dbpedia.org/property/licese"
5,"http://dbpedia.org/property/ImdbId"
2,"http://dbpedia.org/property/gene3var"
4454,"http://dbpedia.org/property/race"
486,"http://dbpedia.org/property/nc"
2,"http://dbpedia.org/property/logoLink"
88,"http://dbpedia.org/property/presidenttotals"
187,"http://dbpedia.org/property/resultyears"
8,"http://dbpedia.org/property/resort"
1,"http://dbpedia.org/property/abmessungenOderFl_percent_C3_percent_A4che"
847,"http://dbpedia.org/property/maxDepth"
1,"http://dbpedia.org/property/lastBuschStart"
2,"http://dbpedia.org/property/can4Stat"
2,"http://dbpedia.org/property/can15Week"
10,"http://dbpedia.org/property/fedSen"
11,"http://dbpedia.org/property/summerOlympicsFirst"
1,"http://dbpedia.org/property/militaryGroups"
1,"http://dbpedia.org/property/csrtSummary"
9,"http://dbpedia.org/property/propMoRaA"
1,"http://dbpedia.org/property/noOfEpesodes"
3,"http://dbpedia.org/ontology/lunarEvaTime"
1,"http://dbpedia.org/property/lengths"
1,"http://dbpedia.org/property/designation8Number"
1,"http://dbpedia.org/property/coadjutorBishops"
21,"http://dbpedia.org/property/wbbkt"
50,"http://dbpedia.org/property/plane2Type"
22,"http://dbpedia.org/property/recorder"
86,"http://dbpedia.org/property/r1Score"
161,"http://dbpedia.org/property/ceasedPublication"
8,"http://dbpedia.org/ontology/aircraftHelicopterCargo"
2,"http://dbpedia.org/property/oneigclass"
12,"http://dbpedia.org/property/noConfChamps"
4,"http://dbpedia.org/property/t7y"
1,"http://dbpedia.org/property/_percent_24200_percent_2C000_percent_2C000Homepage"
1,"http://dbpedia.org/property/patients"
74,"http://dbpedia.org/property/upperAge"
6,"http://dbpedia.org/property/currentBandMembers"
1,"http://dbpedia.org/property/outOfOperation"
7,"http://dbpedia.org/property/vi"
14,"http://dbpedia.org/property/coachdraws"
7,"http://dbpedia.org/property/weight_percent_28st_percent_29"
1,"http://dbpedia.org/property/revenue_percent_282005_percent_29"
1,"http://dbpedia.org/property/cur_percent_C3_percent_A9"
37,"http://dbpedia.org/property/magV"
4,"http://dbpedia.org/property/sabbs"
2,"http://dbpedia.org/property/hugon"
3,"http://dbpedia.org/property/dataPop"
11,"http://dbpedia.org/property/maxPower/massMain"
1,"http://dbpedia.org/property/_2v5a"
1,"http://dbpedia.org/property/soundAssistance"
1,"http://dbpedia.org/property/lexileNumber"
1,"http://dbpedia.org/property/loaedWeightMain"
1,"http://dbpedia.org/property/danceStyle"
115,"http://dbpedia.org/property/dedicatedDate"
29,"http://dbpedia.org/property/principalLabel"
28,"http://dbpedia.org/property/greatNephews"
52,"http://dbpedia.org/property/team3aAbbrev"
1,"http://dbpedia.org/property/ckcgroupnum"
1,"http://dbpedia.org/property/soccerhof"
2824,"http://dbpedia.org/ontology/mouthMountain"
922,"http://dbpedia.org/property/ruAmateurclubs"
2,"http://dbpedia.org/property/tamilr"
85,"http://dbpedia.org/property/informalChg"
1,"http://dbpedia.org/property/pinCustom4Name"
1,"http://dbpedia.org/property/computerEngineer"
1,"http://dbpedia.org/property/heightadjustablestand"
33,"http://dbpedia.org/property/husbands"
71,"http://dbpedia.org/ontology/numberOfParticipatingAthletes"
2,"http://dbpedia.org/property/week1311Color"
2589,"http://dbpedia.org/property/language"
4,"http://dbpedia.org/property/commanderDirector"
2845,"http://dbpedia.org/property/firstFlight"
1,"http://dbpedia.org/property/succesSor"
151,"http://dbpedia.org/property/females"
1,"http://dbpedia.org/property/synchro"
570,"http://dbpedia.org/property/termstart"
11,"http://dbpedia.org/property/rd1Score02aggregate"
2,"http://dbpedia.org/property/cableLayer"
1,"http://dbpedia.org/property/admiredAuthor"
1,"http://dbpedia.org/property/gnpPerCapita"
765,"http://dbpedia.org/property/arms"
1,"http://dbpedia.org/property/inactiveoutfielders"
1,"http://dbpedia.org/property/assemblyspeaker"
2,"http://dbpedia.org/property/artifact"
1,"http://dbpedia.org/property/week1911Color"
92,"http://dbpedia.org/property/areaSqmi"
2,"http://dbpedia.org/property/umpireyears"
283,"http://dbpedia.org/property/vote"
