"count","p"
1,"http://dbpedia.org/property/years437Bc"
20,"http://dbpedia.org/property/countyClub"
4,"http://dbpedia.org/property/ruFieldgoalsb"
42,"http://dbpedia.org/property/poleRiderSs"
1,"http://dbpedia.org/property/nowlive"
3,"http://dbpedia.org/property/washstill"
239,"http://dbpedia.org/property/firstrundate"
1,"http://dbpedia.org/property/ppulationDensityKm"
1,"http://dbpedia.org/property/newYorkDivision"
3,"http://dbpedia.org/property/road2Type"
618,"http://dbpedia.org/property/placeBirth"
31,"http://dbpedia.org/property/srn"
1,"http://dbpedia.org/property/assistantDeanOfStudents"
1,"http://dbpedia.org/property/inactivepitchers"
11400,"http://dbpedia.org/property/prev"
1,"http://dbpedia.org/ontology/dateCompleted"
78,"http://dbpedia.org/property/buschCarTeam"
1,"http://dbpedia.org/property/hidden"
33,"http://dbpedia.org/property/nameSv"
1,"http://dbpedia.org/property/wpfounded"
11,"http://dbpedia.org/property/week14dropped"
46,"http://dbpedia.org/property/jewelry"
1,"http://dbpedia.org/property/usableFuel"
1051,"http://dbpedia.org/property/fundingtype"
1,"http://dbpedia.org/property/divinityDean"
1,"http://dbpedia.org/property/numberOfOutlotBusinesses"
1,"http://dbpedia.org/property/released_percent_28download_percent_29"
7,"http://dbpedia.org/property/alcohol"
1,"http://dbpedia.org/property/wasl"
1,"http://dbpedia.org/property/conffinalsWins"
4,"http://dbpedia.org/property/imperialName"
108,"http://dbpedia.org/property/informal_percent_25"
17,"http://dbpedia.org/property/eng2Hp"
155,"http://dbpedia.org/property/tc"
8078,"http://dbpedia.org/property/lengthRound"
1,"http://dbpedia.org/property/singlestitlesParentsName"
2,"http://dbpedia.org/property/t9yyr"
1,"http://dbpedia.org/property/shipSpeedAsBuilt_percent_281888_percent_29"
825,"http://dbpedia.org/property/weather"
1434,"http://dbpedia.org/property/fuelCapacity"
429,"http://dbpedia.org/property/mayorAsOf"
1,"http://dbpedia.org/property/ramsarWetlandType"
2,"http://dbpedia.org/property/shipEquipment"
463,"http://dbpedia.org/property/inversions"
1,"http://dbpedia.org/property/coproduction"
6,"http://dbpedia.org/property/reactionAMajorSubstrate"
13,"http://dbpedia.org/property/otherRelatives"
163,"http://dbpedia.org/property/decSun"
1,"http://dbpedia.org/property/mostConsecutiveWins"
1,"http://dbpedia.org/property/j.r.o.t.c"
3,"http://dbpedia.org/property/shipsAttacked"
7,"http://dbpedia.org/property/laborStart"
8,"http://dbpedia.org/property/week1714Color"
5896,"http://dbpedia.org/property/br"
6,"http://dbpedia.org/property/licenseArea"
1,"http://dbpedia.org/property/nextAlum"
23,"http://dbpedia.org/property/firstDeputy"
4,"http://dbpedia.org/property/pcpp"
4,"http://dbpedia.org/property/jockey"
1,"http://dbpedia.org/property/firsttrav"
1,"http://dbpedia.org/property/_percent_22founders_percent_22"
702,"http://dbpedia.org/ontology/wins"
2,"http://dbpedia.org/property/gene4var"
16,"http://dbpedia.org/property/kanjititleb"
3,"http://dbpedia.org/property/expbkt"
5,"http://dbpedia.org/property/reFormed"
1,"http://dbpedia.org/property/rd2Team31Goals"
1,"http://dbpedia.org/property/show_percent_28s_percent_29"
1,"http://dbpedia.org/property/aspurweite"
1,"http://dbpedia.org/property/cintas"
24,"http://dbpedia.org/property/phoneno."
68,"http://dbpedia.org/property/reactorMw"
1,"http://dbpedia.org/property/majorRenovation"
1,"http://dbpedia.org/property/assistantToTheProducers"
1,"http://dbpedia.org/property/data7a"
35329,"http://dbpedia.org/property/elevationMaxM"
10,"http://dbpedia.org/property/can4Week"
2,"http://dbpedia.org/property/award15w"
6,"http://dbpedia.org/property/worship"
95,"http://dbpedia.org/property/replaces"
19,"http://dbpedia.org/property/contaminants"
6,"http://dbpedia.org/property/totalCarbohydrates"
86,"http://dbpedia.org/property/tng"
403,"http://dbpedia.org/ontology/anthem"
2835,"http://dbpedia.org/property/lonDir"
1,"http://dbpedia.org/property/mar_percent_C2_percent_B0c"
73,"http://dbpedia.org/property/electoralSymbol"
13,"http://dbpedia.org/property/unions"
40,"http://dbpedia.org/property/peak"
2,"http://dbpedia.org/property/noradId"
1,"http://dbpedia.org/property/clean"
1094,"http://dbpedia.org/property/moreUsers"
2,"http://dbpedia.org/property/ambulance"
3,"http://dbpedia.org/property/heightcm"
1,"http://dbpedia.org/property/currentVersions"
138,"http://dbpedia.org/property/regionMap"
1,"http://dbpedia.org/property/lang10Content"
6,"http://dbpedia.org/property/vertexFigure"
1,"http://dbpedia.org/property/generalSuperintendent"
1,"http://dbpedia.org/property/associate9Start"
4,"http://dbpedia.org/property/peakOut"
1,"http://dbpedia.org/property/majorTeams"
36,"http://dbpedia.org/property/source1State"
1,"http://dbpedia.org/property/pin126116Latd"
294,"http://dbpedia.org/property/firearea"
10,"http://dbpedia.org/property/week65Color"
1,"http://dbpedia.org/property/familyname"
3927,"http://dbpedia.org/property/languages"
45,"http://dbpedia.org/property/chiefExecutive"
8,"http://dbpedia.org/property/gsp"
1,"http://dbpedia.org/property/rpgs"
2,"http://dbpedia.org/property/sixthForm"
1,"http://dbpedia.org/property/womenConferenceChampion"
6,"http://dbpedia.org/property/ibu"
1,"http://dbpedia.org/property/onLineEditor"
1,"http://dbpedia.org/property/notableFormerMembers"
18,"http://dbpedia.org/property/project"
7,"http://dbpedia.org/property/_300games"
1,"http://dbpedia.org/property/studentCount"
741,"http://dbpedia.org/property/tourneyName"
799,"http://dbpedia.org/ontology/medlineplus"
1,"http://dbpedia.org/property/_1optionname"
11,"http://dbpedia.org/property/ssSchoolname"
14,"http://dbpedia.org/property/fromLocality"
50,"http://dbpedia.org/property/profess"
1,"http://dbpedia.org/property/centuries"
11885,"http://dbpedia.org/property/knownFor"
71,"http://dbpedia.org/property/personalbest"
5,"http://dbpedia.org/property/medlineplusMult"
2,"http://dbpedia.org/ontology/port2"
5,"http://dbpedia.org/property/hypertransportFastest"
1,"http://dbpedia.org/property/imagefile2Size"
1,"http://dbpedia.org/property/trainingGrounds"
1,"http://dbpedia.org/property/ssw"
1,"http://dbpedia.org/property/timeWarnerSyracuse"
1,"http://dbpedia.org/property/root"
15,"http://dbpedia.org/property/anch"
20,"http://dbpedia.org/property/details7Up"
1,"http://dbpedia.org/property/gameNickname"
1,"http://dbpedia.org/property/highStudentAchievements"
1,"http://dbpedia.org/property/augSnowfallCm"
3,"http://dbpedia.org/property/infoC"
1,"http://dbpedia.org/property/retail"
1,"http://dbpedia.org/property/stat6Header"
23550,"http://dbpedia.org/property/class"
23,"http://dbpedia.org/property/drum"
1,"http://dbpedia.org/property/skatersCategory"
1,"http://dbpedia.org/property/internatioanlStudents"
343,"http://dbpedia.org/property/nomarr"
1,"http://dbpedia.org/property/reactionAMajorSubstrate1Image"
27,"http://dbpedia.org/property/datesRecorded"
37,"http://dbpedia.org/property/c4a"
49,"http://dbpedia.org/property/rearguedate"
5,"http://dbpedia.org/property/sk2y"
86,"http://dbpedia.org/property/vehicleType"
148,"http://dbpedia.org/property/headteacher"
102,"http://dbpedia.org/property/team4Abbrev"
1,"http://dbpedia.org/property/shieldOfState"
1,"http://dbpedia.org/property/constructed_percent_C2_percent_A0_percent_C2_percent_A0_percent_C2_percent_A0"
1,"http://dbpedia.org/property/foundedesf"
2,"http://dbpedia.org/property/_2007tuition"
14,"http://dbpedia.org/property/catalogueNumber"
10,"http://dbpedia.org/property/agricultureStart"
78,"http://dbpedia.org/property/prevTruckPos"
14,"http://dbpedia.org/property/au"
193,"http://dbpedia.org/property/texture"
9,"http://dbpedia.org/property/supersetof"
11,"http://dbpedia.org/property/rlAmateurclubs"
1,"http://dbpedia.org/property/welshNameLink"
1,"http://dbpedia.org/property/cte"
3,"http://dbpedia.org/property/precedingDoc"
11,"http://dbpedia.org/ontology/geminiAward"
302,"http://dbpedia.org/property/mmf"
81,"http://dbpedia.org/property/homemanager"
1,"http://dbpedia.org/property/numDisabilityClaimsProcessedIn"
1,"http://dbpedia.org/property/upperDivisionHead"
5,"http://dbpedia.org/property/ordinal4Sp"
36,"http://dbpedia.org/property/numGlad"
40211,"http://dbpedia.org/property/party"
12,"http://dbpedia.org/property/home2player"
3,"http://dbpedia.org/property/magiclevel"
48,"http://dbpedia.org/property/yearclosed"
1,"http://dbpedia.org/property/companyOnFacebook"
2,"http://dbpedia.org/property/southDateopened"
4,"http://dbpedia.org/property/headwriter"
79,"http://dbpedia.org/property/refurbishment"
6,"http://dbpedia.org/property/lilbStarter"
10,"http://dbpedia.org/property/storyTimeline"
10,"http://dbpedia.org/property/clanTribe"
147,"http://dbpedia.org/property/sepPrecipCm"
1,"http://dbpedia.org/property/collegerecord"
1,"http://dbpedia.org/property/bestActorShow"
25,"http://dbpedia.org/property/noOfGames"
3,"http://dbpedia.org/property/frameStyle"
1,"http://dbpedia.org/property/dispute"
3,"http://dbpedia.org/property/densitythirdyear"
2,"http://dbpedia.org/property/mascotLink"
1,"http://dbpedia.org/property/companyTheme"
1,"http://dbpedia.org/property/racialBackground"
1277,"http://dbpedia.org/property/loadingMain"
1,"http://dbpedia.org/property/nettLettableArea"
1,"http://dbpedia.org/property/siSource"
790,"http://dbpedia.org/property/spectralType"
2,"http://dbpedia.org/property/risoform"
1,"http://dbpedia.org/property/rd1Team43Goals"
1,"http://dbpedia.org/property/no.OfSpectators"
52,"http://dbpedia.org/property/yearClosed"
1,"http://dbpedia.org/property/gamewalkthru"
29,"http://dbpedia.org/property/bladeType"
707,"http://dbpedia.org/property/linecol"
1,"http://dbpedia.org/property/studentCounty"
1457,"http://dbpedia.org/property/namedFor"
194,"http://dbpedia.org/property/cfhof"
124,"http://dbpedia.org/property/imageFlagSize"
13,"http://dbpedia.org/property/currentResidence"
113,"http://dbpedia.org/property/debt"
30,"http://dbpedia.org/property/_125RaceWins"
5,"http://dbpedia.org/ontology/goldenCalfAward"
244,"http://dbpedia.org/property/listA100s/50s"
1,"http://dbpedia.org/property/brodcastArea"
26,"http://dbpedia.org/property/d3dversion"
1,"http://dbpedia.org/property/foundedDtae"
1160,"http://dbpedia.org/ontology/pseudonym"
3,"http://dbpedia.org/property/altText"
1,"http://dbpedia.org/property/betaineMg"
13,"http://dbpedia.org/property/asin"
160,"http://dbpedia.org/property/runsTeam1Inns"
32,"http://dbpedia.org/property/business"
335,"http://dbpedia.org/property/fedStatus"
369,"http://dbpedia.org/property/patch"
13,"http://dbpedia.org/property/week412Color"
1,"http://dbpedia.org/property/supersededDate"
3,"http://dbpedia.org/property/subinfraorder"
1,"http://dbpedia.org/property/c64Programmer"
1,"http://dbpedia.org/property/_percent_27_percent_27_percent_27sravanKumarIsAIiitStudent_percent_27_percent_27_percent_27Type"
1,"http://dbpedia.org/property/campusLocation"
301,"http://dbpedia.org/property/currencyCode"
27411,"http://dbpedia.org/property/unrankedClassis"
90,"http://dbpedia.org/property/gdpYear"
1,"http://dbpedia.org/property/deputysportseditor"
3,"http://dbpedia.org/property/card"
5569,"http://dbpedia.org/property/staticImage"
12,"http://dbpedia.org/property/carriageway1Type"
1,"http://dbpedia.org/property/coordOptions"
3,"http://dbpedia.org/property/rateBase"
1,"http://dbpedia.org/property/mottoAwrightYoofFullname"
70,"http://dbpedia.org/property/lnr"
1,"http://dbpedia.org/property/ncrGrad"
128,"http://dbpedia.org/property/premiers"
2,"http://dbpedia.org/property/referencia"
1,"http://dbpedia.org/property/af2statvalue"
7,"http://dbpedia.org/property/bench2Sf"
1074,"http://dbpedia.org/property/horseRace"
1,"http://dbpedia.org/property/powerBusVoltage"
1,"http://dbpedia.org/property/veterinaryEngineering"
227,"http://dbpedia.org/property/totalarea"
1052,"http://dbpedia.org/ontology/shoreLength"
1,"http://dbpedia.org/property/unison"
7,"http://dbpedia.org/property/grossWeightNote"
1,"http://dbpedia.org/property/electricalSystem"
1,"http://dbpedia.org/property/oocupation"
1,"http://dbpedia.org/property/schoolHymn"
156,"http://dbpedia.org/property/centrehalfback"
2,"http://dbpedia.org/property/bowlChamps"
1,"http://dbpedia.org/property/cleaunup"
1,"http://dbpedia.org/property/remixAlbum"
15,"http://dbpedia.org/property/gdate"
3,"http://dbpedia.org/property/islandCouncillor"
728,"http://dbpedia.org/property/lonmin"
19,"http://dbpedia.org/property/hangulshort"
1,"http://dbpedia.org/property/st_percent_C3_percent_A4ndischeStellung"
97,"http://dbpedia.org/property/kibbutzName"
1,"http://dbpedia.org/property/estadblishedTitle"
19,"http://dbpedia.org/property/indicatorName"
1,"http://dbpedia.org/property/chartdWidth"
5,"http://dbpedia.org/property/overallLiteracy"
2,"http://dbpedia.org/property/grossst_percent_C3_percent_A4dte"
22,"http://dbpedia.org/property/atpPrizeMoney"
1,"http://dbpedia.org/property/size_percent_28roster_percent_29"
13,"http://dbpedia.org/property/nsm"
3693,"http://dbpedia.org/property/surface"
3,"http://dbpedia.org/property/codesList"
16,"http://dbpedia.org/property/officialStatus"
1647,"http://dbpedia.org/property/popyear"
1,"http://dbpedia.org/property/terminated"
1,"http://dbpedia.org/property/menIndoor"
1,"http://dbpedia.org/property/hairAndMakeUp"
3,"http://dbpedia.org/property/arbagroup"
1,"http://dbpedia.org/property/mostPopulousMunicipality"
248,"http://dbpedia.org/property/numMembers"
1,"http://dbpedia.org/property/subjectsOffered"
14,"http://dbpedia.org/property/monotransfer"
2,"http://dbpedia.org/property/rd4Title"
1,"http://dbpedia.org/property/additionalClaims"
1,"http://dbpedia.org/property/nawfDallasImageSkyline"
13,"http://dbpedia.org/property/populationMetroRank"
8,"http://dbpedia.org/property/gazzetta"
680,"http://dbpedia.org/ontology/poleDriver"
283,"http://dbpedia.org/property/places"
156,"http://dbpedia.org/property/premier"
1,"http://dbpedia.org/property/stage5fuel"
44948,"http://dbpedia.org/ontology/background"
5,"http://dbpedia.org/property/overs/balls"
1,"http://dbpedia.org/property/portayer"
2,"http://dbpedia.org/property/cityofDeath"
2,"http://dbpedia.org/property/gradarPs"
1,"http://dbpedia.org/property/personalname"
1,"http://dbpedia.org/property/russianSingles"
1,"http://dbpedia.org/property/mojon"
2,"http://dbpedia.org/property/mainTowns"
11,"http://dbpedia.org/property/alanine"
3,"http://dbpedia.org/property/pattern3b"
1,"http://dbpedia.org/property/minSpeedMain"
6,"http://dbpedia.org/property/bestTime"
200,"http://dbpedia.org/property/pnr"
1,"http://dbpedia.org/property/bSideRecorded"
6,"http://dbpedia.org/property/option1size"
558,"http://dbpedia.org/property/percentNativeAmerican"
16514,"http://dbpedia.org/property/establishedTitle"
1,"http://dbpedia.org/property/_percent_C3_percent_BClke"
1,"http://dbpedia.org/property/powers/abilities"
4,"http://dbpedia.org/property/domesticPartner_percent_28s_percent_29"
1,"http://dbpedia.org/property/currenrtclub"
277,"http://dbpedia.org/property/difficulty"
6,"http://dbpedia.org/ontology/lastFlight"
2,"http://dbpedia.org/property/altresLd"
8,"http://dbpedia.org/ontology/largestSettlement"
4621,"http://dbpedia.org/ontology/draftTeam"
8,"http://dbpedia.org/property/stationClassification"
15,"http://dbpedia.org/property/gm1Ot"
1,"http://dbpedia.org/property/executiveLeader"
1,"http://dbpedia.org/property/subregions"
61,"http://dbpedia.org/property/frequentlyUsedBanknotes"
79,"http://dbpedia.org/property/characterAlias"
17,"http://dbpedia.org/property/lineProducer"
1,"http://dbpedia.org/property/inactivePg"
740,"http://dbpedia.org/property/chair"
1,"http://dbpedia.org/property/overlay14color"
1,"http://dbpedia.org/property/uvmax_percent_28etoh_percent_29"
1,"http://dbpedia.org/property/animationDepartment"
1,"http://dbpedia.org/property/populationComb.Metro"
15,"http://dbpedia.org/property/switchOrderOfUnits_percent_3F"
1,"http://dbpedia.org/property/shipInsurer"
1,"http://dbpedia.org/property/fraterniy"
20,"http://dbpedia.org/property/r_percent_C3_percent_A9gion"
4,"http://dbpedia.org/property/h5LengthM"
30,"http://dbpedia.org/property/executiveDirector"
1,"http://dbpedia.org/property/otherLoses"
1,"http://dbpedia.org/property/t4d"
107,"http://dbpedia.org/property/conf1Link"
1,"http://dbpedia.org/property/lenghttp//en.wikipedia.org/w/index.php_percent_3Ftitle"
23,"http://dbpedia.org/property/hustle"
1,"http://dbpedia.org/property/spterm"
85,"http://dbpedia.org/property/firstMonarch"
236,"http://dbpedia.org/property/gdpPppPerCapita"
1,"http://dbpedia.org/property/consoleupdates"
1,"http://dbpedia.org/property/r1t2d"
1,"http://dbpedia.org/property/indscore"
2,"http://dbpedia.org/property/capacities"
37,"http://dbpedia.org/property/justInterval"
1,"http://dbpedia.org/property/imageCaptiion"
27,"http://dbpedia.org/property/stripName"
1,"http://dbpedia.org/property/instrumento"
1,"http://dbpedia.org/property/rd5Team04Goals"
20,"http://dbpedia.org/property/single3Date"
1,"http://dbpedia.org/property/estAttendance"
1,"http://dbpedia.org/property/directorOfFinance_percent_26BusinessOps"
46,"http://dbpedia.org/property/malaysianState"
1,"http://dbpedia.org/property/zona"
24,"http://dbpedia.org/property/statsy"
4,"http://dbpedia.org/property/achsabstandderfahrgestelle"
9,"http://dbpedia.org/property/mdmp"
311,"http://dbpedia.org/property/marRecLo_percent_C2_percent_B0f"
31,"http://dbpedia.org/property/_2v1a"
14,"http://dbpedia.org/property/boilers"
14,"http://dbpedia.org/property/regional2Name"
2283,"http://dbpedia.org/property/nuts"
2,"http://dbpedia.org/property/notOut"
1,"http://dbpedia.org/property/salesRevenue"
1,"http://dbpedia.org/property/designAndInstallationOfSoundSystemsRevenue"
2,"http://dbpedia.org/property/post5note"
2,"http://dbpedia.org/property/defensiveCoordinator"
1,"http://dbpedia.org/property/_2011Single"
32,"http://dbpedia.org/property/wineProduced"
10,"http://dbpedia.org/property/week108Color"
33,"http://dbpedia.org/property/roger_percent_27sDisguise"
31,"http://dbpedia.org/property/maxFileSize"
196,"http://dbpedia.org/property/ckcgroup"
1,"http://dbpedia.org/property/officialResidence"
786,"http://dbpedia.org/property/linelength"
2361,"http://dbpedia.org/property/stat1Data"
104,"http://dbpedia.org/property/stagewins"
1,"http://dbpedia.org/property/id2C"
5,"http://dbpedia.org/property/lensmount"
130,"http://dbpedia.org/property/aLeftarm"
646,"http://dbpedia.org/property/febPrecipInch"
21,"http://dbpedia.org/property/firstseen"
1,"http://dbpedia.org/property/celloPrev"
501,"http://dbpedia.org/property/cousins"
1,"http://dbpedia.org/property/areaInCityLimitsSqMi"
1,"http://dbpedia.org/property/secondDiameter"
4,"http://dbpedia.org/ontology/olivierAward"
102,"http://dbpedia.org/property/team1association"
2,"http://dbpedia.org/property/sisterSchool"
11,"http://dbpedia.org/property/week213Color"
1,"http://dbpedia.org/property/hoverCeilingOge"
10724,"http://dbpedia.org/property/numEmployees"
1,"http://dbpedia.org/property/company_percent_23"
10,"http://dbpedia.org/property/fastQuadchair"
52,"http://dbpedia.org/property/oldGauge"
72,"http://dbpedia.org/property/devanagariName"
1,"http://dbpedia.org/property/overlay30colour"
435,"http://dbpedia.org/property/complete"
1,"http://dbpedia.org/property/time_percent_28cd2_percent_29"
1,"http://dbpedia.org/property/best_percent_28goal_percent_29Scorer"
3,"http://dbpedia.org/property/altlang"
1,"http://dbpedia.org/property/twin9Country"
4,"http://dbpedia.org/property/cuatroymedio"
2,"http://dbpedia.org/property/out"
842,"http://dbpedia.org/property/odidebutdate"
30,"http://dbpedia.org/property/endEra"
1792,"http://dbpedia.org/property/fc100s/50s"
2,"http://dbpedia.org/property/t10played"
1,"http://dbpedia.org/property/mannst_percent_C3_percent_A4rke"
1,"http://dbpedia.org/property/sqMi"
1,"http://dbpedia.org/property/trans_percent_2Bfat"
611,"http://dbpedia.org/property/exImageCap"
5,"http://dbpedia.org/property/coachdrawsc"
1,"http://dbpedia.org/property/plannedCampusInMississaugaIn2011State"
1,"http://dbpedia.org/property/peak9c"
1,"http://dbpedia.org/property/deanOfStudentServices"
10,"http://dbpedia.org/property/award10n"
7,"http://dbpedia.org/property/imam"
1,"http://dbpedia.org/property/soundRating"
5,"http://dbpedia.org/property/showPresentation"
15,"http://dbpedia.org/property/followedby"
3,"http://dbpedia.org/property/varaordf_percent_C3_percent_B8rer"
1,"http://dbpedia.org/property/situation"
59,"http://dbpedia.org/property/dock"
1,"http://dbpedia.org/property/culturalOriginssubgenres"
16,"http://dbpedia.org/property/iso31661Alpha"
19,"http://dbpedia.org/property/prodDate"
1,"http://dbpedia.org/property/wr4Third"
1,"http://dbpedia.org/property/period3Text"
89,"http://dbpedia.org/property/chiefJudge"
7,"http://dbpedia.org/property/communeType"
133,"http://dbpedia.org/property/plural"
13,"http://dbpedia.org/property/prefixdesc"
1,"http://dbpedia.org/property/s3ep"
4,"http://dbpedia.org/property/activity3name"
1,"http://dbpedia.org/property/andWorldwideViaUbiWorldTvOwner"
325,"http://dbpedia.org/property/introduction"
3,"http://dbpedia.org/property/mh"
1,"http://dbpedia.org/property/rd1Team02Goals"
1103,"http://dbpedia.org/property/sepPrecipMm"
69696,"http://dbpedia.org/ontology/deathDate"
4,"http://dbpedia.org/property/t7yyr"
145,"http://dbpedia.org/property/usingCountries"
177,"http://dbpedia.org/property/hm3Stat"
1,"http://dbpedia.org/property/susseccor"
480,"http://dbpedia.org/property/kanji"
5,"http://dbpedia.org/property/gspotPsp"
15,"http://dbpedia.org/property/rtariffyear"
1138,"http://dbpedia.org/property/pressure"
20,"http://dbpedia.org/property/poleSpeed"
1,"http://dbpedia.org/property/netadmin"
1,"http://dbpedia.org/property/lobes"
4,"http://dbpedia.org/property/rte"
1,"http://dbpedia.org/property/type3alle3freq"
2,"http://dbpedia.org/property/_5g"
1,"http://dbpedia.org/property/formerHomepage"
10,"http://dbpedia.org/property/afterColor"
28,"http://dbpedia.org/property/reservations"
59,"http://dbpedia.org/property/dcyear"
164,"http://dbpedia.org/property/britishleague"
1338,"http://dbpedia.org/property/artists"
22,"http://dbpedia.org/property/secondimage"
1,"http://dbpedia.org/property/collegeyears"
6,"http://dbpedia.org/property/athldirector"
1,"http://dbpedia.org/property/mesorregi_percent_C3_percent_A3o"
194,"http://dbpedia.org/property/classLevel"
3,"http://dbpedia.org/property/thrust1Main"
15,"http://dbpedia.org/property/hrvErr"
132,"http://dbpedia.org/property/playoffsLink"
1,"http://dbpedia.org/property/shiReclassified"
4021,"http://dbpedia.org/ontology/mouthPlace"
11,"http://dbpedia.org/property/europe"
1,"http://dbpedia.org/property/lon5Sec"
37,"http://dbpedia.org/property/schoollocations"
952,"http://dbpedia.org/property/generalmanager"
11,"http://dbpedia.org/property/spaceport"
4,"http://dbpedia.org/property/mixedevents"
131,"http://dbpedia.org/property/wineryName"
97,"http://dbpedia.org/ontology/lowest"
2,"http://dbpedia.org/property/xej"
1,"http://dbpedia.org/property/iptv"
34,"http://dbpedia.org/property/islandChief"
15,"http://dbpedia.org/property/conference3Losses"
1,"http://dbpedia.org/property/famasawards"
3314,"http://dbpedia.org/property/transmission"
16,"http://dbpedia.org/property/inflationMethod"
1,"http://dbpedia.org/property/team1y"
2,"http://dbpedia.org/property/post7years"
1003,"http://dbpedia.org/property/shipMotto"
1,"http://dbpedia.org/property/senateMajorityLeader"
20,"http://dbpedia.org/property/institute"
37259,"http://dbpedia.org/property/arrondissement"
2,"http://dbpedia.org/property/sspan"
1,"http://dbpedia.org/property/establishmentType"
1,"http://dbpedia.org/property/_2ndVicecaptain"
5,"http://dbpedia.org/property/designatedNhl"
4,"http://dbpedia.org/property/supportingAlbum"
22,"http://dbpedia.org/property/councilseats"
413,"http://dbpedia.org/property/fuel"
1,"http://dbpedia.org/property/lineserved"
12,"http://dbpedia.org/property/unternehmensform"
1,"http://dbpedia.org/property/ewcPodiums"
38,"http://dbpedia.org/property/totalPrizeFund"
59,"http://dbpedia.org/property/ptTop"
1,"http://dbpedia.org/property/schooledAt"
1,"http://dbpedia.org/property/toBeOpened"
10,"http://dbpedia.org/property/vitaIu"
2,"http://dbpedia.org/property/note11Colour"
1,"http://dbpedia.org/property/shellType"
3,"http://dbpedia.org/property/crew1Down"
3,"http://dbpedia.org/property/workingPrinciple"
1,"http://dbpedia.org/property/liveIn"
21,"http://dbpedia.org/property/barrel"
22,"http://dbpedia.org/property/cychar"
10,"http://dbpedia.org/property/ncaaQuarter"
2,"http://dbpedia.org/property/dioceses"
1,"http://dbpedia.org/property/closest"
11,"http://dbpedia.org/property/week1312Color"
13439,"http://dbpedia.org/property/shipBuilder"
2,"http://dbpedia.org/property/linearMiles"
1,"http://dbpedia.org/property/acchievements"
88,"http://dbpedia.org/property/householdsTotal"
2,"http://dbpedia.org/property/broadcastingStations"
1,"http://dbpedia.org/property/notableConsuls"
102,"http://dbpedia.org/property/chiefjudgename"
4,"http://dbpedia.org/property/ltThird"
34,"http://dbpedia.org/property/equivalent"
1,"http://dbpedia.org/property/openthemeComposer"
20,"http://dbpedia.org/property/campuses"
4,"http://dbpedia.org/property/mReactor"
1,"http://dbpedia.org/property/designer/creator"
7338,"http://dbpedia.org/property/y"
5,"http://dbpedia.org/property/infantMortRank"
1,"http://dbpedia.org/property/week209Color"
3,"http://dbpedia.org/property/bandleader"
7,"http://dbpedia.org/property/recorregut"
1,"http://dbpedia.org/property/designConsultant"
3,"http://dbpedia.org/property/stream"
3,"http://dbpedia.org/property/sealimage"
22,"http://dbpedia.org/property/wtaDraw"
8,"http://dbpedia.org/property/devise"
16,"http://dbpedia.org/property/habitations"
7,"http://dbpedia.org/property/hdrTxtcolor"
1,"http://dbpedia.org/property/astManager"
4,"http://dbpedia.org/property/peak3c"
1011,"http://dbpedia.org/property/year3start"
15,"http://dbpedia.org/property/lastEpisode"
1,"http://dbpedia.org/property/caretakerCoachNtimeNtimeSecretaryMr.BajitiViceSecretaryTayaniChankolobaPublicRelationOfficer"
20983,"http://dbpedia.org/ontology/leaderTitle"
24,"http://dbpedia.org/property/verwaltungsverband"
10,"http://dbpedia.org/property/home14pos"
1,"http://dbpedia.org/property/gameplayer"
23,"http://dbpedia.org/ontology/nationalRanking"
2,"http://dbpedia.org/property/lat4Min"
1,"http://dbpedia.org/property/mProducer"
2,"http://dbpedia.org/property/datumOpgeheven"
15,"http://dbpedia.org/property/medals"
1,"http://dbpedia.org/property/_2v6a"
2,"http://dbpedia.org/property/note2NudgeLeft"
32,"http://dbpedia.org/property/r5Number"
1,"http://dbpedia.org/property/team1Noflag"
117,"http://dbpedia.org/property/ofCityCoa"
48,"http://dbpedia.org/property/cocathedral"
1,"http://dbpedia.org/property/episcopalArea"
14,"http://dbpedia.org/property/rd2Score02secondleg"
1,"http://dbpedia.org/property/areaSuburbanKm"
1,"http://dbpedia.org/property/listenerLine"
1178,"http://dbpedia.org/property/metropolitanCounty"
20,"http://dbpedia.org/property/relteam"
1,"http://dbpedia.org/property/lyricsBy"
1,"http://dbpedia.org/property/marijuanaDrugTest_percent_28emit_percent_29"
12,"http://dbpedia.org/property/coachpremierships"
1,"http://dbpedia.org/property/gradarDs"
103618,"http://dbpedia.org/property/pushpinMap"
58,"http://dbpedia.org/property/divisionChamps"
1,"http://dbpedia.org/property/_percent_27_percent_27_percent_27status"
2,"http://dbpedia.org/property/vicechairoftheboard"
865,"http://dbpedia.org/property/areas"
1,"http://dbpedia.org/property/founderDean"
7,"http://dbpedia.org/property/next1plain"
798,"http://dbpedia.org/property/kanjititle"
15,"http://dbpedia.org/property/mottoLanguage"
16,"http://dbpedia.org/property/wbcApps"
1,"http://dbpedia.org/property/rd4Team01Goals"
6173,"http://dbpedia.org/property/web"
3,"http://dbpedia.org/property/netMigration"
1,"http://dbpedia.org/property/crafts"
2,"http://dbpedia.org/property/currentFormat"
1,"http://dbpedia.org/property/canteenBoy"
50,"http://dbpedia.org/property/mostNominations"
25,"http://dbpedia.org/property/staat"
208,"http://dbpedia.org/ontology/march"
12,"http://dbpedia.org/property/routetype"
4,"http://dbpedia.org/property/publicTransit"
1,"http://dbpedia.org/property/insertSong"
