"count","p","sType"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112"
22,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType124"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType93"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType81"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType74"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType73"
2,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112"
14,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType138"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
18,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
20,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111"
30,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
26,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
2,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType150"
24,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
8,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType134"
22,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
3,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType148"
10,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
13,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType96"
7,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
6,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
9,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100"
12,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
6,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126"
10,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
20,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65"
5,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType133"
9,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType99"
17,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
9,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType100"
8,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113"
10,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
9,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType84"
6,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
12,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
503,"http://purl.org/dc/elements/1.1/date","http://xmlns.com/foaf/0.1/Person"
2,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
22,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Producer"
14,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89"
9,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
15,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType76"
12,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63"
7,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType123"
6,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType127"
15,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType68"
12,"http://purl.org/dc/elements/1.1/date","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType70"
8,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
15,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType83"
9,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
13,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType109"
6,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType132"
10,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType97"
11,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104"
5,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType121"
2,"http://purl.org/dc/elements/1.1/publisher","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
7004,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/rating2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Review"
20000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/validFrom","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
1000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Product"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117"
16,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
17,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType102"
15,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
18,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType61"
20000,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/product","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/producer","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType137"
319,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType58"
152,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
436,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
156,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113"
80,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
200,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
135,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType126"
69,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
213,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productFeature","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType110"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType80"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType64"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType79"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType115"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType116"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType122"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType144"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType105"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType72"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType147"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType117"
8,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType113"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType128"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType139"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType118"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType65"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType149"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90"
9,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType92"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
12,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType77"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType107"
1,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType135"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType111"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType98"
4,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
3,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyNumeric6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69"
11,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual1","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType108"
20,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType101"
13,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual2","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType95"
19,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual3","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType136"
6,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual4","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType106"
7,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType67"
10,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual6","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType88"
5,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/productPropertyTextual5","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType63"
20000,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Offer"
12,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType146"
14,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType131"
22,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType104"
6,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
4,"http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType143"
14,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType89"
20,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
12,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType112"
9,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType125"
16,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType71"
19,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType90"
15,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType114"
9,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType103"
3,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType142"
12,"http://www.w3.org/2000/01/rdf-schema#label","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType120"
20,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType86"
12,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType87"
12,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/Vendor"
23,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType57"
11,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType85"
4,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType119"
19,"http://www.w3.org/2000/01/rdf-schema#comment","http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/instances/ProductType69"
