count,p
4,http://dbpedia.org/property/mtvjapann
7,http://dbpedia.org/property/filmingCompleted
7,http://dbpedia.org/property/sf
29,http://dbpedia.org/property/carseating
1,http://dbpedia.org/property/soAsomeeCurrentuse
41,http://dbpedia.org/property/landArea
122,http://dbpedia.org/property/bild
1,http://dbpedia.org/property/r.scholar
1,http://dbpedia.org/property/areaOfManufacture
2,http://dbpedia.org/property/mostDismissals
19,http://dbpedia.org/property/week411Color
393,http://dbpedia.org/ontology/rival
11,http://dbpedia.org/property/julMean_percent_C2_percent_B0f
9,http://dbpedia.org/property/premiered
2,http://dbpedia.org/property/init7query
167,http://dbpedia.org/property/hm7Stat
2369,http://dbpedia.org/property/depth
4,http://dbpedia.org/property/adoptiveUncles
1,http://dbpedia.org/property/nickame
1,http://dbpedia.org/property/parti7formannskap
1,http://dbpedia.org/property/firstSpouse
34,http://dbpedia.org/property/excludeIsl
1,http://dbpedia.org/property/formerHeads
4,http://dbpedia.org/property/u20wcFirst
18,http://dbpedia.org/property/rd2Score02firstleg
17,http://dbpedia.org/property/pole2Team
36,http://dbpedia.org/property/shorter
2,http://dbpedia.org/property/sg
1,http://dbpedia.org/property/principalWorks
2,http://dbpedia.org/property/distrito
5,http://dbpedia.org/property/apparelType
1,http://dbpedia.org/property/_percent_22yourStationForClassicHits_percent_22Airdate
1632,http://dbpedia.org/property/foundedDate
173,http://dbpedia.org/property/flagBorder
1,http://dbpedia.org/property/editorialDirector
11,http://dbpedia.org/property/borderColor
68,http://dbpedia.org/property/umpire1Country
53,http://dbpedia.org/property/bwl
2738,http://dbpedia.org/property/draftedround
69,http://dbpedia.org/property/coalitionName
1,http://dbpedia.org/property/pastCount
71,http://dbpedia.org/property/links
12,http://dbpedia.org/property/week36Color
33,http://dbpedia.org/property/literacyWomen
3,http://dbpedia.org/property/mostRecentFirmware
1,http://dbpedia.org/property/maxEffectiveRangeAlt
4,http://dbpedia.org/property/openglversion
1687,http://dbpedia.org/property/design
4,http://dbpedia.org/property/reflink
1972,http://dbpedia.org/ontology/sourcePlace
385,http://dbpedia.org/property/engineer
5,http://dbpedia.org/property/u20WorldCupApps
23,http://dbpedia.org/property/englishtitlec
3,http://dbpedia.org/property/transmitterPower
3,http://dbpedia.org/property/mdmp3y
2,http://dbpedia.org/property/dioceses
1,http://dbpedia.org/property/_2007Revenue
1,http://dbpedia.org/property/averageEnrollment
6,http://dbpedia.org/property/subunitGenes
211,http://dbpedia.org/property/se
2595,http://dbpedia.org/ontology/railwayPlatforms
157,http://dbpedia.org/ontology/growingGrape
44,http://dbpedia.org/ontology/ranking
1,http://dbpedia.org/property/narrow
28,http://dbpedia.org/property/summerbronze
1,http://dbpedia.org/property/soundProcess
120,http://dbpedia.org/property/team2Goals
1,http://dbpedia.org/property/uk75Chart
5404,http://dbpedia.org/property/education
3,http://dbpedia.org/property/producer/s
185,http://dbpedia.org/property/ruProvinceupdate
1985,http://dbpedia.org/property/r2Number
12,http://dbpedia.org/property/altPayload
1,http://dbpedia.org/property/newLocation
1,http://dbpedia.org/property/te2Backup
11,http://dbpedia.org/property/week1516Color
3,http://dbpedia.org/property/prisonerType
13,http://dbpedia.org/property/sb
24,http://dbpedia.org/property/team2wp
6,http://dbpedia.org/property/orbitCrossing
2914,http://dbpedia.org/property/statsend
2,http://dbpedia.org/property/minimumControlSpeedNote
3731,http://dbpedia.org/property/seatingCapacity
3,http://dbpedia.org/property/week181Color
6,http://dbpedia.org/property/destinatione
1,http://dbpedia.org/property/beschriftung
12325,http://dbpedia.org/property/discovered
7,http://dbpedia.org/property/recentDayEnd
1,http://dbpedia.org/property/bodyWidth
3,http://dbpedia.org/property/away15pos
67,http://dbpedia.org/property/lockName
2,http://dbpedia.org/property/bar25Right
591,http://dbpedia.org/property/sc
239,http://dbpedia.org/property/neurolex
1,http://dbpedia.org/property/expansiondraftyear
16,http://dbpedia.org/property/pointsfor
7,http://dbpedia.org/property/chartercity
1,http://dbpedia.org/property/biogroup
1512,http://dbpedia.org/property/effectiveRadiatedPower
232,http://dbpedia.org/property/compLink
15,http://dbpedia.org/property/conference3Wins
1445,http://dbpedia.org/property/fcBestBowling
5,http://dbpedia.org/property/prop1text
1,http://dbpedia.org/property/numberOfSpecialyStores
266,http://dbpedia.org/property/callingCode
1,http://dbpedia.org/property/canonisedDate
1,http://dbpedia.org/property/vitb1Mg
200,http://dbpedia.org/property/nidx
2986,http://dbpedia.org/property/competitors
9,http://dbpedia.org/property/gm3Ot
38,http://dbpedia.org/property/_2000densityus
1,http://dbpedia.org/property/officeLeaderTitle
6,http://dbpedia.org/property/child7Agency
39,http://dbpedia.org/property/bwunit
1,http://dbpedia.org/property/businessDirector
1,http://dbpedia.org/property/eastText
6171,http://dbpedia.org/property/riverName
1,http://dbpedia.org/property/skylineSize
3,http://dbpedia.org/property/arlc
1,http://dbpedia.org/property/corporateSite
18,http://dbpedia.org/property/event3date
6,http://dbpedia.org/property/ph_percent_23
27,http://dbpedia.org/ontology/Planet/meanRadius
1,http://dbpedia.org/property/organscholars
4,http://dbpedia.org/property/gsppercapitarank
1,http://dbpedia.org/property/tamilr
2,http://dbpedia.org/property/myLatn
1185,http://dbpedia.org/property/yearaend
19,http://dbpedia.org/property/sa
1,http://dbpedia.org/property/archdeaconry/episcopalArea
193,http://dbpedia.org/property/sucType
13,http://dbpedia.org/property/longSec
2510,http://dbpedia.org/property/structure
1018,http://dbpedia.org/property/mouthLatNs
2,http://dbpedia.org/property/shirtnumber
3,http://dbpedia.org/property/chamberPresident
7,http://dbpedia.org/property/no3c
168,http://dbpedia.org/ontology/rgbCoordinateRed
9,http://dbpedia.org/property/bestEraPitcher
1,http://dbpedia.org/ontology/port2DockedTime
2,http://dbpedia.org/property/bar21Left
2,http://dbpedia.org/property/sn
9,http://dbpedia.org/property/curRs
2,http://dbpedia.org/property/stadsrechten
3,http://dbpedia.org/property/dept.Type
1,http://dbpedia.org/property/totalareaSqMi
14,http://dbpedia.org/property/week1218Color
1,http://dbpedia.org/property/mtowMaxTakeoff
29,http://dbpedia.org/property/sandcap
249,http://dbpedia.org/property/practiceAreas
1,http://dbpedia.org/property/belalAhmed
30,http://dbpedia.org/property/r2Title
1,http://dbpedia.org/property/can1Stat
3,http://dbpedia.org/property/qtrScore1A
1,http://dbpedia.org/property/parentHomepage
1,http://dbpedia.org/property/kmTraveled
2,http://dbpedia.org/property/populationDensitySqmi
1,http://dbpedia.org/property/environmentalDesign
139,http://dbpedia.org/property/secondRace
1,http://dbpedia.org/property/composer/musicPublishers
3,http://dbpedia.org/property/rd3Score1a
236,http://dbpedia.org/property/appMag
170,http://dbpedia.org/ontology/dean
1,http://dbpedia.org/property/exAlumni
1170,http://dbpedia.org/property/pError
2,http://dbpedia.org/property/eDate
269,http://dbpedia.org/property/debutleague
8,http://dbpedia.org/property/so
532,http://dbpedia.org/property/spScore
1,http://dbpedia.org/property/johnDuncan_percent_29AssistantManager
6,http://dbpedia.org/property/bill
1,http://dbpedia.org/property/dorm
19893,http://dbpedia.org/property/youthyears
14,http://dbpedia.org/property/diameterIn
3,http://dbpedia.org/property/areaData
2,http://dbpedia.org/property/musicProducer
1,http://dbpedia.org/property/subdivisioRank
14,http://dbpedia.org/property/shownHere
69458,http://dbpedia.org/property/fullname
224,http://dbpedia.org/property/repeater
3,http://dbpedia.org/property/rd3Score1b
1,http://dbpedia.org/property/chartedAt
2,http://dbpedia.org/property/schoolWebsite
6,http://dbpedia.org/property/bwu
1,http://dbpedia.org/property/facultyMembers
13419,http://dbpedia.org/property/elevation
20,http://dbpedia.org/property/label3Size
291,http://dbpedia.org/ontology/sourceRegion
876,http://dbpedia.org/property/sl
6,http://dbpedia.org/property/missionaries
658,http://dbpedia.org/property/telephone
11,http://dbpedia.org/property/fortNelson
1,http://dbpedia.org/property/contActive
4,http://dbpedia.org/property/peak11b
114,http://dbpedia.org/property/journal
1,http://dbpedia.org/property/junRec_percent_C2_percent_B0f
1,http://dbpedia.org/property/weightEmpty
1,http://dbpedia.org/property/alternateLogo
1,http://dbpedia.org/property/loopType
8,http://dbpedia.org/property/_1lastnamne
2,http://dbpedia.org/property/zahnstange
2,http://dbpedia.org/property/poll3Date
5,http://dbpedia.org/property/cacthes
2,http://dbpedia.org/property/sm
19,http://dbpedia.org/property/videoSignal
4,http://dbpedia.org/property/_1upX
948,http://dbpedia.org/property/registration
2,http://dbpedia.org/property/jointChiefEnd
1,http://dbpedia.org/property/peak11c
196,http://dbpedia.org/property/aircraftFighter
1,http://dbpedia.org/property/officeAddress
1,http://dbpedia.org/property/unmarked
4,http://dbpedia.org/property/otherWork
49,http://dbpedia.org/property/histYr
7,http://dbpedia.org/property/steuerung
1,http://dbpedia.org/property/portsUsed
52,http://dbpedia.org/property/naacpimageawards
1,http://dbpedia.org/property/linearcatapults
1,http://dbpedia.org/property/theBarrowsidersColours
2,http://dbpedia.org/property/sessionAlt
1,http://dbpedia.org/property/fluelManagement
38,http://dbpedia.org/property/sprintsTeam
1,http://dbpedia.org/property/presidentOfAlumniAssociation
45,http://dbpedia.org/property/award2w
133,http://dbpedia.org/property/totalShipsPreserved
1,http://dbpedia.org/property/novRec_percent_C2_percent_B0c
110,http://dbpedia.org/property/rec
1,http://dbpedia.org/property/junRec_percent_C2_percent_B0c
17,http://dbpedia.org/property/previousTeam
2,http://dbpedia.org/property/taxon5Rang
96,http://dbpedia.org/property/blank
1,http://dbpedia.org/property/amncs
1,http://dbpedia.org/property/sj
3,http://dbpedia.org/property/week1811Color
38,http://dbpedia.org/property/tcounty
1,http://dbpedia.org/property/academicCalendar
1,http://dbpedia.org/property/nickAnthopolousLeague
7,http://dbpedia.org/property/directorOfRugby
4,http://dbpedia.org/property/city9Pop
166,http://dbpedia.org/property/dischargeMin
26,http://dbpedia.org/property/cohort
27,http://dbpedia.org/property/districtname
10,http://dbpedia.org/property/peak11a
2,http://dbpedia.org/property/defchampwcws
1737,http://dbpedia.org/property/formerChannelNumbers
1,http://dbpedia.org/property/imadZatara2.jpgFullname
38,http://dbpedia.org/property/studentsection
106,http://dbpedia.org/property/sk
1,http://dbpedia.org/property/enthronement
369,http://dbpedia.org/property/dressSize
1362,http://dbpedia.org/property/commonLanguages
1,http://dbpedia.org/property/toBeReleased
1421,http://dbpedia.org/property/shipSailPlan
1,http://dbpedia.org/property/diveUnit
10,http://dbpedia.org/property/breakout
133,http://dbpedia.org/property/nextissue
133,http://dbpedia.org/ontology/significantProject
8,http://dbpedia.org/property/primaryDns
1,http://dbpedia.org/property/mr.aliNizar_percent_28closeFriendOfEx.MinisterMrAbdullaHameed_percent_29_percent_2CAaneru_percent_2CS.maradhooFeydhooPhone
397,http://dbpedia.org/property/disbanded
1,http://dbpedia.org/property/anchorTenant
985,http://dbpedia.org/property/assets
1,http://dbpedia.org/property/contributedSingles
2,http://dbpedia.org/property/causus
1,http://dbpedia.org/property/sh
11,http://dbpedia.org/property/affiliateOld
1,http://dbpedia.org/property/musicSupervision
1,http://dbpedia.org/property/segars
31,http://dbpedia.org/property/red
2,http://dbpedia.org/property/norda
267,http://dbpedia.org/property/lengthRef
1,http://dbpedia.org/property/ruYear9end
1,http://dbpedia.org/property/closedCircuitTelevision
89,http://dbpedia.org/property/unicode
2,http://dbpedia.org/property/externallinks
4,http://dbpedia.org/property/womenGold
1,http://dbpedia.org/property/motortyp
34,http://dbpedia.org/property/si
57,http://dbpedia.org/property/grammyw
2,http://dbpedia.org/property/hm49Exit
1,http://dbpedia.org/property/rired
20,http://dbpedia.org/property/tsnrank
4553,http://dbpedia.org/property/callsignMeaning
2,http://dbpedia.org/property/dischargeMinMonth
1,http://dbpedia.org/property/diameterMm
19,http://dbpedia.org/ontology/Spacecraft/dockedTime
1,http://dbpedia.org/property/overlay20link
2,http://dbpedia.org/property/allBlackId
1,http://dbpedia.org/property/lunghezza
9,http://dbpedia.org/property/week1611Color
1,http://dbpedia.org/property/url_percent_28akb48TheaterTicketCenter_percent_29
951,http://dbpedia.org/property/collapsed
773,http://dbpedia.org/property/avgSpeed
37,http://dbpedia.org/property/roundhouseStoreys
1,http://dbpedia.org/property/debutyr_percent_23
29,http://dbpedia.org/property/wr1Starter
1,http://dbpedia.org/property/productora
2,http://dbpedia.org/property/totalCapacity
1,http://dbpedia.org/property/maxWidth
1,http://dbpedia.org/property/ratedRImage
12134,http://dbpedia.org/property/discoverer
3,http://dbpedia.org/property/officiallySupportedPlatforms
1,http://dbpedia.org/property/seniorStudents
1,http://dbpedia.org/property/deabutteam
15,http://dbpedia.org/property/week711Color
14,http://dbpedia.org/property/perspective
1,http://dbpedia.org/property/qstyle
3,http://dbpedia.org/property/gauge1length
15332,http://dbpedia.org/property/longMinutes
116,http://dbpedia.org/property/totalsurface
1338,http://dbpedia.org/property/distPc
3083828,http://dbpedia.org/property/redirect
3,http://dbpedia.org/property/away6nat
39,http://dbpedia.org/property/imageCommCaption
11,http://dbpedia.org/property/gba
3,http://dbpedia.org/property/gcB
29,http://dbpedia.org/property/axisUnitless
249,http://dbpedia.org/property/augRecHi_percent_C2_percent_B0f
1,http://dbpedia.org/property/lins
1,http://dbpedia.org/property/layMissionPartners
3332,http://dbpedia.org/property/_1MinWinds
28,http://dbpedia.org/property/gemName
5,http://dbpedia.org/property/aflstatseason
142,http://dbpedia.org/property/stands
1,http://dbpedia.org/property/chefDeBrigade
1,http://dbpedia.org/property/debut4league
1,http://dbpedia.org/property/committeeAssignments
4,http://dbpedia.org/property/afbeelding
458,http://dbpedia.org/property/augRecHi_percent_C2_percent_B0c
59,http://dbpedia.org/property/stateRep
2,http://dbpedia.org/property/hm54Enter
33,http://dbpedia.org/property/fileExt
1,http://dbpedia.org/property/localRadioAffiliates
1,http://dbpedia.org/property/galliano
5,http://dbpedia.org/property/currentCatDate
1,http://dbpedia.org/property/communityLink
30,http://dbpedia.org/property/yearcompleted
49,http://dbpedia.org/property/p2stopno
24956,http://dbpedia.org/ontology/party
818,http://dbpedia.org/property/odiBestBowling
1,http://dbpedia.org/property/anAlbinoChildDiseasesdb
209,http://dbpedia.org/property/prevName
1,http://dbpedia.org/property/gbc
1,http://dbpedia.org/property/amnHealthcareLogo_percent_3C/gallery_percent_3ECompanyName
76,http://dbpedia.org/property/boiler
1,http://dbpedia.org/property/_1upPsp
245,http://dbpedia.org/property/evolvesfrom
2,http://dbpedia.org/property/collegeBound
1,http://dbpedia.org/property/averageTemperature
4576,http://dbpedia.org/ontology/shoots
3,http://dbpedia.org/property/firegrate
4,http://dbpedia.org/property/towerLadders
3,http://dbpedia.org/property/overlay7top
5,http://dbpedia.org/property/middleSchoolPrincipal
1,http://dbpedia.org/property/fundo
1,http://dbpedia.org/property/upadated
23,http://dbpedia.org/property/eng2Type
50,http://dbpedia.org/property/gdpPerCapita
2,http://dbpedia.org/property/latestTestReleaseDate
3,http://dbpedia.org/property/jasonCups
1819,http://dbpedia.org/property/spanIn
1011,http://dbpedia.org/property/commanders
10,http://dbpedia.org/property/distancer1Km
3,http://dbpedia.org/property/ottScore2Agg
3,http://dbpedia.org/property/birthdplace
1,http://dbpedia.org/property/groundBreaking
561,http://dbpedia.org/property/mainspan
1,http://dbpedia.org/property/featuredIn
1,http://dbpedia.org/property/ayudantedirecci_percent_C3_percent_B3n
21,http://dbpedia.org/property/_125Poles
70,http://dbpedia.org/property/quadrant
1,http://dbpedia.org/property/operatingIncomeEbit
5,http://dbpedia.org/property/govLeaderSince
1,http://dbpedia.org/property/upirank
14,http://dbpedia.org/property/arenabowlChampionships
82,http://dbpedia.org/property/crashImage
9101,http://dbpedia.org/property/postcodeArea
2498,http://dbpedia.org/property/latin
1,http://dbpedia.org/property/_percent_3B_percent_3BFoundation
3,http://dbpedia.org/property/sylviaWestWww.myspace.com/sylviawestFoundation
129,http://dbpedia.org/property/confChamps
1,http://dbpedia.org/property/frontscan
9,http://dbpedia.org/property/nationalAreaTotal
18,http://dbpedia.org/property/verwaltungsverband
1,http://dbpedia.org/property/movie
1324,http://dbpedia.org/property/plus/minus
51,http://dbpedia.org/property/vMax
1,http://dbpedia.org/property/lasttwenty20home
28,http://dbpedia.org/property/wincolour
21,http://dbpedia.org/property/away11no
17177,http://dbpedia.org/property/height
1,http://dbpedia.org/property/judgment
1019449,http://www.w3.org/2004/02/skos/core#broader
1,http://dbpedia.org/property/itsOriginalNameWasDivyapuri_percent_28devineCity_percent_29NativeName
60,http://dbpedia.org/property/altTitle
10484,http://dbpedia.org/property/profession
1,http://dbpedia.org/property/_percent_3ELocation
28,http://dbpedia.org/property/uniformImage
1,http://dbpedia.org/property/indianwellsmastersresult
2,http://dbpedia.org/property/singleRelease
23,http://dbpedia.org/property/isbnh
213,http://dbpedia.org/property/mostRuns
1,http://dbpedia.org/property/productionYearOil
1,http://dbpedia.org/property/followedBy_percent_C2_percent_A0
98,http://dbpedia.org/property/formerly
451,http://dbpedia.org/property/domesticpartner
8,http://dbpedia.org/property/mobon
1,http://dbpedia.org/property/oldVehicleCodeRange
1,http://dbpedia.org/property/vitc
4,http://dbpedia.org/property/mtvjapanw
27444,http://dbpedia.org/property/platforms
2,http://dbpedia.org/property/themeMusicSinger
1,http://dbpedia.org/property/rCurrentClub
3,http://dbpedia.org/property/inventors
1,http://dbpedia.org/property/ssat
515,http://dbpedia.org/property/classBefore
3,http://dbpedia.org/property/einwohnerImEinzugsgebiet
1,http://dbpedia.org/property/youthcoubs
1,http://dbpedia.org/property/gangsInGame
276,http://dbpedia.org/property/shipAircraftFacilities
37352,http://dbpedia.org/property/areaCode
18,http://dbpedia.org/property/augHumd
64,http://dbpedia.org/property/blockSize
137,http://dbpedia.org/ontology/maidenFlight
1,http://dbpedia.org/property/ignNes
1,http://dbpedia.org/property/_percent_5Bhttp//www.barbadosadvocate.com/newviewnewsleft.cfm_percent_3Frecord
251,http://dbpedia.org/ontology/ceeb
91,http://dbpedia.org/property/utility
1190,http://dbpedia.org/property/map1Locator
47,http://dbpedia.org/property/plane1Origin
17,http://dbpedia.org/property/stat22value
3,http://dbpedia.org/property/quelleLongWe
1,http://dbpedia.org/property/greatGrandchild
136,http://dbpedia.org/property/wg
17,http://dbpedia.org/property/cityraions
2,http://dbpedia.org/property/released_percent_28download_percent_29
15,http://dbpedia.org/property/flengthEq
1,http://dbpedia.org/property/academicDean_percent_26VicePresident
3,http://dbpedia.org/property/latency
1,http://dbpedia.org/property/currentS
3,http://dbpedia.org/property/territories
1958,http://dbpedia.org/property/link
67,http://dbpedia.org/property/list3.
563,http://dbpedia.org/property/editors
63,http://dbpedia.org/property/yearsPlayed
11,http://dbpedia.org/property/rbi
2,http://dbpedia.org/property/whildraws
13,http://dbpedia.org/property/week15date
2,http://dbpedia.org/property/strenght
4,http://dbpedia.org/property/founding
2287,http://dbpedia.org/property/headLabel
256,http://dbpedia.org/property/ukcgroup
5,http://dbpedia.org/property/mark7size
1,http://dbpedia.org/property/othersymbol1value
26,http://dbpedia.org/property/turkname
2,http://dbpedia.org/property/parity
2,http://dbpedia.org/property/palazzi
6,http://dbpedia.org/property/t1low
5,http://dbpedia.org/property/measurementtype
2,http://dbpedia.org/property/populationProvince
10,http://dbpedia.org/property/ancesName
21,http://dbpedia.org/property/rd1Score02secondleg
841,http://dbpedia.org/property/beforeParty
2,http://dbpedia.org/property/liscensor
67,http://dbpedia.org/property/hm17Enter
2,http://dbpedia.org/property/possibilities
1,http://dbpedia.org/property/_6v2a
6,http://dbpedia.org/property/letterer
227,http://dbpedia.org/property/provRepParty
1,http://dbpedia.org/property/openthemeComposder
1,http://dbpedia.org/property/signs
3,http://dbpedia.org/property/gcL
178,http://dbpedia.org/property/nwidewins
16,http://dbpedia.org/property/homeVenue
65,http://dbpedia.org/property/truckWins
733,http://dbpedia.org/property/lasttestdate
1,http://dbpedia.org/property/translatpr
400,http://dbpedia.org/property/stipecharacter
1,http://dbpedia.org/property/brandType
1,http://dbpedia.org/property/areaTotalCite
2,http://dbpedia.org/property/shipRoutes
1,http://dbpedia.org/property/wheelBase
6076,http://dbpedia.org/property/south
2,http://dbpedia.org/property/executiveDir.
12,http://dbpedia.org/property/rd5Score1a
1,http://dbpedia.org/property/incidentalMusic
9,http://dbpedia.org/property/recentYear
4,http://dbpedia.org/property/wine
42,http://dbpedia.org/property/lengthmiles
9,http://dbpedia.org/property/religionYear
14,http://dbpedia.org/property/gc2time
21,http://dbpedia.org/property/isbnp
98,http://dbpedia.org/property/wb
2,http://dbpedia.org/property/scifiweap
1,http://dbpedia.org/property/lanuguage
1,http://dbpedia.org/property/print
4,http://dbpedia.org/property/fifthInterval
1,http://dbpedia.org/property/feb_percent_C2_percent_B0c
29,http://dbpedia.org/property/worldsteams
2,http://dbpedia.org/property/dateOfDeathDate
4,http://dbpedia.org/property/city4Div
1,http://dbpedia.org/property/reReleaseDate
1,http://dbpedia.org/property/constructionManager
11,http://dbpedia.org/property/rd5Score1b
1,http://dbpedia.org/property/npSnes
163,http://dbpedia.org/property/listARuns
11,http://dbpedia.org/property/week1620Color
65,http://dbpedia.org/property/abokNumber
8,http://dbpedia.org/property/stationImage
132,http://dbpedia.org/property/usingCountries
31,http://dbpedia.org/property/wc
1,http://dbpedia.org/property/note3NudgeRight
1,http://dbpedia.org/property/year13end
3,http://dbpedia.org/property/documentation
2,http://dbpedia.org/property/alternativNames
34,http://dbpedia.org/property/highestFt
77,http://dbpedia.org/property/thiaminMg
1,http://dbpedia.org/property/scrapped
103,http://dbpedia.org/property/mostWins
1,http://dbpedia.org/property/_2003pop
1,http://dbpedia.org/property/carrier_percent_28s_percent_29
1,http://dbpedia.org/property/lieutenant_percent_28s_percent_29
44,http://dbpedia.org/property/rd2t6Loc
8,http://dbpedia.org/property/cldbest
4,http://dbpedia.org/property/yearsAsACoach
1,http://dbpedia.org/property/filed
7240,http://dbpedia.org/property/portrayer
8,http://dbpedia.org/property/drive
2,http://dbpedia.org/property/declaredVenerablePlace
11,http://dbpedia.org/property/stundenleistung
3,http://dbpedia.org/property/mReactor
19,http://dbpedia.org/property/married
1,http://dbpedia.org/property/waterArea
125,http://dbpedia.org/property/nfldraftedteam
2,http://dbpedia.org/property/cura_percent_C3_percent_A7ao
2,http://dbpedia.org/property/abflussMnq
1,http://dbpedia.org/property/_percent_3Cgallery_percent_3E_percent_3C/gallery_percent_3E_percent_3Cgallery_percent_3E_percent_3C/gallery_percent_3EReleased
1,http://dbpedia.org/property/latdns
397,http://dbpedia.org/property/totalShipsActive
6,http://dbpedia.org/property/planner
3,http://dbpedia.org/property/originator
1,http://dbpedia.org/property/totalAsset
11,http://dbpedia.org/property/buc
9,http://dbpedia.org/property/rbo
39,http://dbpedia.org/property/main2ndDriver
267,http://dbpedia.org/property/joinconcurrence
30,http://dbpedia.org/property/until
453,http://dbpedia.org/property/parentAgency
1,http://dbpedia.org/property/nearestSuburb
853,http://dbpedia.org/property/rate
1,http://dbpedia.org/property/domesticparter
52,http://dbpedia.org/property/melwayorvicroads
52,http://dbpedia.org/property/nebty
1,http://dbpedia.org/property/nanny
460,http://dbpedia.org/property/febRecLo_percent_C2_percent_B0c
2,http://dbpedia.org/property/hm37Exit
2,http://dbpedia.org/property/implementingLegislation
12,http://dbpedia.org/property/classQual
528,http://dbpedia.org/property/titleYears
66,http://dbpedia.org/ontology/testaverage
1,http://dbpedia.org/property/poemlink
1,http://dbpedia.org/property/vl
2,http://dbpedia.org/property/_percent_3Cbr_percent_3EHomepage
1,http://dbpedia.org/property/timeSpan
4,http://dbpedia.org/property/operatingSystemDesc
33,http://dbpedia.org/property/gap
5,http://dbpedia.org/property/numberOfMatches
1,http://dbpedia.org/property/sepRec_percent_C2_percent_B0f
99,http://dbpedia.org/property/dateSigned
3129,http://dbpedia.org/property/symbol
1,http://dbpedia.org/property/pcgukPc
1,http://dbpedia.org/property/controls
1,http://dbpedia.org/property/shirtNumber
1,http://dbpedia.org/property/principalExecutiveOffices
945,http://dbpedia.org/property/created
554,http://dbpedia.org/property/chapterlistcol
14,http://dbpedia.org/property/amkowins
4967,http://dbpedia.org/property/episode
3567,http://dbpedia.org/property/numSeasons
1,http://dbpedia.org/property/speedOff
1,http://dbpedia.org/property/deathResidence
38,http://dbpedia.org/property/numbers
8,http://dbpedia.org/property/conference11ApPoll
2,http://dbpedia.org/property/electronicaccessories
2,http://dbpedia.org/property/gas
224,http://dbpedia.org/property/mvLink
3,http://dbpedia.org/property/bursar
1,http://dbpedia.org/property/_2004pop_percent_28est_percent_29
4,http://dbpedia.org/property/tags
1,http://dbpedia.org/property/supercups
4,http://dbpedia.org/property/stepGranddaughters
1,http://dbpedia.org/property/linkmappa
149,http://dbpedia.org/property/rlProclubs
1,http://dbpedia.org/property/notpresent
93,http://dbpedia.org/property/maxtds
1,http://dbpedia.org/property/cleaunup
2,http://dbpedia.org/property/diameterLy
42,http://dbpedia.org/property/hm19Stat
8,http://dbpedia.org/property/headLama
1,http://dbpedia.org/property/*Expert
1,http://dbpedia.org/property/r3t1d
1,http://dbpedia.org/property/internalFuelLoadAlt
1,http://dbpedia.org/property/apastronMicroparsec
34,http://dbpedia.org/property/trainers
1,http://dbpedia.org/property/alt2Boosters
1,http://dbpedia.org/property/asst.Dean
1,http://dbpedia.org/property/longtiude
12332,http://dbpedia.org/property/line
8,http://dbpedia.org/property/factoid
3,http://dbpedia.org/property/badgeCaption
63,http://dbpedia.org/property/admincounty
1,http://dbpedia.org/property/traslator
5,http://dbpedia.org/property/hypertransportFastest
1,http://dbpedia.org/property/updayed
222,http://dbpedia.org/property/fedRepParty
2,http://dbpedia.org/property/alegiance
1,http://dbpedia.org/property/mainpage
4,http://dbpedia.org/property/rdeThird
11,http://dbpedia.org/property/gentilic
31,http://dbpedia.org/property/glaMember
1,http://dbpedia.org/property/packageDesign
46,http://dbpedia.org/property/highestpoint
1,http://dbpedia.org/property/huntingEditor
53,http://dbpedia.org/property/secondFlagSuffix
1,http://dbpedia.org/property/dialogs
1,http://dbpedia.org/property/lordMayor
631,http://dbpedia.org/property/guns
2,http://dbpedia.org/property/parent3Decay
162,http://dbpedia.org/property/cfldraftedpick
1,http://dbpedia.org/property/familesAuthority
1,http://dbpedia.org/property/country4ClaimDivisions
16,http://dbpedia.org/property/fbBackup
885,http://dbpedia.org/ontology/endowment
2,http://dbpedia.org/property/firstViolin
1,http://dbpedia.org/property/logntiude
1,http://dbpedia.org/property/note15At
19,http://dbpedia.org/property/zugbremse
48,http://dbpedia.org/property/_2optionLink
1,http://dbpedia.org/property/pickguard
1044,http://dbpedia.org/property/ceilingFt
23,http://dbpedia.org/property/allelegroup
1,http://dbpedia.org/property/won2009WillieMacAwardTeams
50,http://dbpedia.org/property/coachWins
14,http://dbpedia.org/property/laborStart
26,http://dbpedia.org/property/openingCity
2,http://dbpedia.org/property/houseOrSenate
11,http://dbpedia.org/property/numberEdition
9,http://dbpedia.org/property/week124Color
38,http://dbpedia.org/ontology/launchvehicle
154,http://dbpedia.org/property/surge
1827,http://dbpedia.org/ontology/voice
5179,http://dbpedia.org/property/father
1,http://dbpedia.org/property/menConferenceChampion
1071,http://dbpedia.org/property/gemeindekennziffer
3,http://dbpedia.org/property/vi
37,http://dbpedia.org/property/combination
41,http://dbpedia.org/property/nolegend
17115,http://dbpedia.org/property/note
5,http://dbpedia.org/property/audioSample
1,http://dbpedia.org/property/gmsSnes
3,http://dbpedia.org/property/defunctDivisions
25,http://dbpedia.org/property/borrowingRate
378,http://dbpedia.org/property/optionColor
119,http://dbpedia.org/property/oversFirstInnings
1447,http://dbpedia.org/property/fcBatAvg
5,http://dbpedia.org/property/mmembers
234,http://dbpedia.org/property/oversSecondInnings
96,http://dbpedia.org/property/coordFormat
111,http://dbpedia.org/property/topcolor
